35162.62  	1587.97   	33574.65  	36750.58  	365239    	2619      
35149.20  	1587.42   	33561.78  	36736.61  	365356    	2620      
35135.79  	1586.87   	33548.92  	36722.65  	365451    	2621      
35122.39  	1586.32   	33536.07  	36708.71  	365599    	2622      
35109.00  	1585.77   	33523.23  	36694.77  	365680    	2623      
35180.59  	1586.78   	33593.81  	36767.38  	365739    	2624      
35167.19  	1586.23   	33580.96  	36753.43  	365820    	2625      
35153.80  	1585.69   	33568.11  	36739.49  	365901    	2626      
35140.42  	1585.14   	33555.28  	36725.56  	365982    	2627      
35211.89  	1586.15   	33625.75  	36798.04  	366017    	2628      
35198.50  	1585.60   	33612.90  	36784.10  	366097    	2629      
35185.12  	1585.05   	33600.06  	36770.17  	366178    	2630      
35171.74  	1584.51   	33587.24  	36756.25  	366259    	2631      
35158.38  	1583.96   	33574.42  	36742.34  	366340    	2632      
35145.03  	1583.42   	33561.61  	36728.44  	366421    	2633      
35131.68  	1582.87   	33548.81  	36714.56  	366502    	2634      
35118.35  	1582.33   	33536.03  	36700.68  	366587    	2635      
35105.03  	1581.78   	33523.25  	36686.81  	366696    	2636      
35091.72  	1581.24   	33510.48  	36672.96  	366869    	2637      
35078.41  	1580.70   	33497.72  	36659.11  	367001    	2638      
35065.12  	1580.15   	33484.97  	36645.27  	367090    	2639      
35136.30  	1581.16   	33555.15  	36717.46  	367171    	2640      
35207.43  	1582.16   	33625.27  	36789.59  	367243    	2641      
35194.10  	1581.61   	33612.49  	36775.72  	367323    	2642      
35180.79  	1581.07   	33599.71  	36761.86  	367404    	2643      
35251.82  	1582.07   	33669.75  	36833.88  	367457    	2644      
35238.49  	1581.53   	33656.96  	36820.01  	367537    	2645      
35225.17  	1580.98   	33644.19  	36806.15  	367703    	2646      
35211.86  	1580.44   	33631.42  	36792.31  	367812    	2647      
35198.56  	1579.90   	33618.66  	36778.47  	367897    	2648      
35185.28  	1579.36   	33605.92  	36764.64  	367982    	2649      
35172.00  	1578.82   	33593.18  	36750.82  	368088    	2650      
35158.73  	1578.28   	33580.45  	36737.01  	368175    	2651      
35145.47  	1577.74   	33567.73  	36723.22  	368260    	2652      
35132.23  	1577.20   	33555.02  	36709.43  	368345    	2653      
35118.99  	1576.66   	33542.33  	36695.65  	368431    	2654      
35105.76  	1576.13   	33529.64  	36681.89  	368531    	2655      
35092.54  	1575.59   	33516.96  	36668.13  	368618    	2656      
35079.34  	1575.05   	33504.29  	36654.39  	368810    	2657      
35066.14  	1574.51   	33491.63  	36640.65  	368946    	2658      
35136.81  	1575.51   	33561.30  	36712.32  	368983    	2659      
35123.60  	1574.97   	33548.63  	36698.57  	369070    	2660      
35110.40  	1574.43   	33535.97  	36684.83  	369158    	2661      
35097.21  	1573.90   	33523.32  	36671.11  	369245    	2662      
35167.77  	1574.89   	33592.88  	36742.65  	369336    	2663      
35154.56  	1574.35   	33580.21  	36728.91  	369452    	2664      
35141.37  	1573.81   	33567.56  	36715.19  	369591    	2665      
35128.19  	1573.28   	33554.91  	36701.47  	369773    	2666      
35115.02  	1572.74   	33542.28  	36687.77  	369938    	2667      
35185.43  	1573.73   	33611.70  	36759.17  	370024    	2668      
35172.25  	1573.20   	33599.06  	36745.45  	370166    	2669      
35242.59  	1574.18   	33668.41  	36816.77  	370334    	2670      
35229.40  	1573.65   	33655.75  	36803.04  	370535    	2671      
35216.21  	1573.11   	33643.10  	36789.32  	370706    	2672      
35203.04  	1572.58   	33630.46  	36775.62  	370823    	2673      
35189.87  	1572.04   	33617.83  	36761.92  	370927    	2674      
35176.72  	1571.51   	33605.21  	36748.23  	371026    	2675      
35163.57  	1570.98   	33592.59  	36734.55  	371123    	2676      
35150.44  	1570.45   	33579.99  	36720.89  	371204    	2677      
35137.31  	1569.92   	33567.40  	36707.23  	371285    	2678      
35124.20  	1569.39   	33554.81  	36693.58  	371366    	2679      
35111.09  	1568.85   	33542.24  	36679.94  	371447    	2680      
35097.99  	1568.32   	33529.67  	36666.32  	371528    	2681      
35084.91  	1567.79   	33517.11  	36652.70  	371608    	2682      
35071.83  	1567.26   	33504.57  	36639.09  	371689    	2683      
35058.76  	1566.73   	33492.03  	36625.50  	371770    	2684      
35045.71  	1566.21   	33479.50  	36611.91  	371851    	2685      
35032.66  	1565.68   	33466.98  	36598.34  	371967    	2686      
35019.62  	1565.15   	33454.47  	36584.77  	372048    	2687      
35006.59  	1564.62   	33441.97  	36571.21  	372129    	2688      
34993.57  	1564.09   	33429.48  	36557.67  	372210    	2689      
34980.57  	1563.57   	33417.00  	36544.13  	372291    	2690      
34967.57  	1563.04   	33404.53  	36530.60  	372372    	2691      
34954.58  	1562.51   	33392.07  	36517.09  	372452    	2692      
34941.60  	1561.99   	33379.61  	36503.58  	372533    	2693      
34928.63  	1561.46   	33367.17  	36490.09  	372613    	2694      
34915.67  	1560.93   	33354.73  	36476.60  	372694    	2695      
34902.72  	1560.41   	33342.31  	36463.12  	372812    	2696      
34889.77  	1559.88   	33329.89  	36449.66  	372926    	2697      
34876.84  	1559.36   	33317.48  	36436.20  	373009    	2698      
34946.54  	1560.34   	33386.20  	36506.87  	373064    	2699      
34933.59  	1559.81   	33373.78  	36493.41  	373162    	2700      
34920.66  	1559.29   	33361.37  	36479.95  	373249    	2701      
34907.74  	1558.77   	33348.97  	36466.50  	373334    	2702      
34894.82  	1558.24   	33336.58  	36453.06  	373429    	2703      
34881.92  	1557.72   	33324.20  	36439.64  	373609    	2704      
34869.02  	1557.20   	33311.82  	36426.22  	373715    	2705      
34856.13  	1556.68   	33299.46  	36412.81  	373820    	2706      
34843.26  	1556.15   	33287.10  	36399.41  	373905    	2707      
34912.73  	1557.13   	33355.60  	36469.86  	373953    	2708      
34899.85  	1556.61   	33343.24  	36456.45  	374037    	2709      
34886.97  	1556.09   	33330.88  	36443.05  	374141    	2710      
34956.35  	1557.06   	33399.29  	36513.41  	374228    	2711      
34943.46  	1556.54   	33386.92  	36500.00  	374366    	2712      
34930.58  	1556.02   	33374.56  	36486.60  	374456    	2713      
34917.71  	1555.50   	33362.21  	36473.21  	374560    	2714      
34904.85  	1554.98   	33349.87  	36459.83  	374663    	2715      
34892.00  	1554.46   	33337.54  	36446.45  	374748    	2716      
34879.15  	1553.94   	33325.22  	36433.09  	374833    	2717      
34866.32  	1553.42   	33312.90  	36419.74  	374918    	2718      
34935.51  	1554.39   	33381.12  	36489.90  	374954    	2719      
34922.66  	1553.87   	33368.79  	36476.53  	375057    	2720      
34909.83  	1553.35   	33356.48  	36463.18  	375160    	2721      
34897.00  	1552.83   	33344.17  	36449.84  	375245    	2722      
34884.19  	1552.32   	33331.87  	36436.50  	375330    	2723      
34871.38  	1551.80   	33319.58  	36423.18  	375415    	2724      
34858.58  	1551.28   	33307.30  	36409.87  	375500    	2725      
34927.59  	1552.25   	33375.35  	36479.84  	375581    	2726      
34914.79  	1551.73   	33363.05  	36466.52  	375666    	2727      
34901.99  	1551.22   	33350.77  	36453.20  	375752    	2728      
34889.20  	1550.70   	33338.50  	36439.90  	375871    	2729      
34876.42  	1550.19   	33326.23  	36426.60  	375956    	2730      
34863.65  	1549.67   	33313.98  	36413.32  	376060    	2731      
34850.89  	1549.16   	33301.73  	36400.04  	376186    	2732      
34838.13  	1548.64   	33289.49  	36386.78  	376273    	2733      
34825.39  	1548.13   	33277.27  	36373.52  	376354    	2734      
34812.66  	1547.61   	33265.05  	36360.27  	376515    	2735      
34881.43  	1548.58   	33332.86  	36430.01  	376622    	2736      
34868.69  	1548.06   	33320.63  	36416.75  	376738    	2737      
34855.95  	1547.55   	33308.41  	36403.50  	376826    	2738      
34843.23  	1547.04   	33296.19  	36390.26  	376907    	2739      
34830.51  	1546.52   	33283.99  	36377.04  	377007    	2740      
34817.80  	1546.01   	33271.79  	36363.82  	377241    	2741      
34805.11  	1545.50   	33259.61  	36350.61  	377331    	2742      
34792.42  	1544.99   	33247.43  	36337.41  	377423    	2743      
34779.74  	1544.48   	33235.26  	36324.22  	377631    	2744      
34767.07  	1543.97   	33223.10  	36311.04  	377817    	2745      
34754.41  	1543.46   	33210.95  	36297.86  	377929    	2746      
34741.76  	1542.95   	33198.81  	36284.70  	378057    	2747      
34729.11  	1542.44   	33186.68  	36271.55  	378324    	2748      
34716.48  	1541.93   	33174.55  	36258.41  	378478    	2749      
34703.86  	1541.42   	33162.44  	36245.27  	378606    	2750      
34691.24  	1540.91   	33150.33  	36232.15  	378709    	2751      
34678.63  	1540.40   	33138.23  	36219.04  	378794    	2752      
34666.04  	1539.89   	33126.14  	36205.93  	378879    	2753      
34653.45  	1539.39   	33114.06  	36192.84  	378983    	2754      
34721.81  	1540.34   	33181.46  	36262.15  	379057    	2755      
34790.12  	1541.30   	33248.82  	36331.42  	379131    	2756      
34777.50  	1540.79   	33236.71  	36318.29  	379216    	2757      
34764.89  	1540.28   	33224.60  	36305.17  	379320    	2758      
34752.29  	1539.78   	33212.51  	36292.07  	379429    	2759      
34820.49  	1540.73   	33279.76  	36361.22  	379523    	2760      
34807.88  	1540.22   	33267.65  	36348.10  	379649    	2761      
34795.27  	1539.72   	33255.56  	36334.99  	379757    	2762      
34782.68  	1539.21   	33243.47  	36321.89  	379859    	2763      
34770.10  	1538.71   	33231.39  	36308.80  	379944    	2764      
34757.52  	1538.20   	33219.32  	36295.72  	380029    	2765      
34744.95  	1537.70   	33207.26  	36282.65  	380150    	2766      
34732.40  	1537.19   	33195.21  	36269.59  	380235    	2767      
34800.41  	1538.14   	33262.27  	36338.55  	380420    	2768      
34787.84  	1537.64   	33250.20  	36325.47  	380596    	2769      
34775.28  	1537.13   	33238.15  	36312.41  	380751    	2770      
34762.73  	1536.63   	33226.10  	36299.36  	380894    	2771      
34750.19  	1536.13   	33214.06  	36286.31  	380982    	2772      
34818.07  	1537.07   	33281.00  	36355.14  	381060    	2773      
34805.52  	1536.57   	33268.95  	36342.08  	381148    	2774      
34792.97  	1536.06   	33256.91  	36329.04  	381235    	2775      
34780.44  	1535.56   	33244.88  	36316.00  	381322    	2776      
34848.21  	1536.50   	33311.71  	36384.72  	381407    	2777      
34835.67  	1536.00   	33299.67  	36371.67  	381503    	2778      
34823.13  	1535.50   	33287.63  	36358.63  	381606    	2779      
34890.81  	1536.44   	33354.38  	36427.25  	381683    	2780      
34878.27  	1535.94   	33342.33  	36414.21  	381773    	2781      
34865.73  	1535.44   	33330.29  	36401.17  	381861    	2782      
34853.20  	1534.94   	33318.27  	36388.14  	381949    	2783      
34840.68  	1534.44   	33306.25  	36375.12  	382041    	2784      
34828.17  	1533.94   	33294.24  	36362.11  	382128    	2785      
34815.67  	1533.44   	33282.24  	36349.11  	382215    	2786      
34803.18  	1532.94   	33270.24  	36336.12  	382302    	2787      
34790.70  	1532.44   	33258.26  	36323.14  	382390    	2788      
34778.22  	1531.94   	33246.28  	36310.16  	382477    	2789      
34765.76  	1531.44   	33234.32  	36297.20  	382565    	2790      
34753.30  	1530.94   	33222.36  	36284.25  	382694    	2791      
34740.85  	1530.45   	33210.41  	36271.30  	382802    	2792      
34728.42  	1529.95   	33198.47  	36258.36  	382889    	2793      
34715.99  	1529.45   	33186.53  	36245.44  	382979    	2794      
34703.57  	1528.95   	33174.61  	36232.52  	383083    	2795      
34691.15  	1528.46   	33162.70  	36219.61  	383185    	2796      
34678.75  	1527.96   	33150.79  	36206.71  	383275    	2797      
34746.05  	1528.90   	33217.15  	36274.95  	383384    	2798      
34733.64  	1528.40   	33205.23  	36262.04  	383468    	2799      
34721.23  	1527.91   	33193.32  	36249.14  	383551    	2800      
34708.83  	1527.41   	33181.42  	36236.25  	383643    	2801      
34696.45  	1526.92   	33169.53  	36223.36  	383824    	2802      
34684.07  	1526.42   	33157.65  	36210.49  	383937    	2803      
34671.70  	1525.93   	33145.77  	36197.63  	384047    	2804      
34659.34  	1525.43   	33133.91  	36184.77  	384216    	2805      
34646.99  	1524.94   	33122.05  	36171.93  	384351    	2806      
34634.64  	1524.45   	33110.20  	36159.09  	384450    	2807      
34622.31  	1523.95   	33098.36  	36146.26  	384534    	2808      
34609.98  	1523.46   	33086.52  	36133.44  	384617    	2809      
34677.02  	1524.39   	33152.63  	36201.41  	384710    	2810      
34664.68  	1523.90   	33140.78  	36188.58  	384859    	2811      
34652.36  	1523.41   	33128.95  	36175.76  	384947    	2812      
34640.04  	1522.92   	33117.12  	36162.95  	385042    	2813      
34706.97  	1523.84   	33183.12  	36230.81  	385131    	2814      
34694.64  	1523.35   	33171.28  	36217.99  	385262    	2815      
34682.32  	1522.86   	33159.46  	36205.18  	385369    	2816      
34670.01  	1522.37   	33147.63  	36192.38  	385486    	2817      
34657.70  	1521.88   	33135.82  	36179.58  	385651    	2818      
34645.41  	1521.39   	33124.02  	36166.80  	385913    	2819      
34712.19  	1522.32   	33189.88  	36234.51  	385998    	2820      
34699.89  	1521.83   	33178.06  	36221.72  	386125    	2821      
34687.59  	1521.34   	33166.26  	36208.93  	386228    	2822      
34675.31  	1520.85   	33154.46  	36196.15  	386323    	2823      
34663.03  	1520.36   	33142.67  	36183.39  	386411    	2824      
34650.76  	1519.87   	33130.89  	36170.63  	386499    	2825      
34638.50  	1519.38   	33119.11  	36157.88  	386586    	2826      
34626.24  	1518.89   	33107.35  	36145.14  	386677    	2827      
34614.00  	1518.41   	33095.59  	36132.40  	386766    	2828      
34601.76  	1517.92   	33083.84  	36119.68  	386853    	2829      
34668.33  	1518.84   	33149.49  	36187.17  	386919    	2830      
34656.08  	1518.35   	33137.73  	36174.44  	387087    	2831      
34643.84  	1517.87   	33125.98  	36161.71  	387181    	2832      
34631.62  	1517.38   	33114.24  	36149.00  	387269    	2833      
34619.40  	1516.89   	33102.50  	36136.29  	387356    	2834      
34607.18  	1516.41   	33090.78  	36123.59  	387444    	2835      
34594.98  	1515.92   	33079.06  	36110.90  	387531    	2836      
34582.79  	1515.44   	33067.35  	36098.22  	387618    	2837      
34570.60  	1514.95   	33055.65  	36085.55  	387705    	2838      
34558.42  	1514.47   	33043.96  	36072.89  	387796    	2839      
34546.26  	1513.98   	33032.27  	36060.24  	387885    	2840      
34534.10  	1513.50   	33020.60  	36047.60  	387973    	2841      
34521.94  	1513.02   	33008.93  	36034.96  	388060    	2842      
34509.80  	1512.53   	32997.27  	36022.33  	388147    	2843      
34497.67  	1512.05   	32985.62  	36009.72  	388234    	2844      
34485.54  	1511.57   	32973.98  	35997.11  	388321    	2845      
34473.42  	1511.08   	32962.34  	35984.51  	388440    	2846      
34461.32  	1510.60   	32950.72  	35971.92  	388538    	2847      
34449.22  	1510.12   	32939.10  	35959.34  	388629    	2848      
34437.12  	1509.64   	32927.49  	35946.76  	388718    	2849      
34425.04  	1509.16   	32915.88  	35934.20  	388806    	2850      
34412.97  	1508.68   	32904.29  	35921.64  	388895    	2851      
34400.90  	1508.19   	32892.71  	35909.09  	388982    	2852      
34388.84  	1507.71   	32881.13  	35896.56  	389097    	2853      
34454.92  	1508.63   	32946.29  	35963.56  	389196    	2854      
34442.85  	1508.15   	32934.70  	35951.01  	389314    	2855      
34508.87  	1509.07   	32999.80  	36017.94  	389374    	2856      
34496.79  	1508.59   	32988.20  	36005.38  	389463    	2857      
34484.72  	1508.11   	32976.61  	35992.83  	389548    	2858      
34472.66  	1507.63   	32965.03  	35980.29  	389633    	2859      
34460.60  	1507.15   	32953.45  	35967.76  	389729    	2860      
34448.56  	1506.67   	32941.89  	35955.23  	389816    	2861      
34436.52  	1506.19   	32930.33  	35942.72  	389899    	2862      
34502.38  	1507.11   	32995.27  	36009.49  	389936    	2863      
34490.33  	1506.63   	32983.70  	35996.96  	390019    	2864      
34478.29  	1506.15   	32972.14  	35984.44  	390102    	2865      
34466.26  	1505.67   	32960.59  	35971.94  	390185    	2866      
34454.24  	1505.20   	32949.04  	35959.44  	390277    	2867      
34519.98  	1506.11   	33013.87  	36026.08  	390324    	2868      
34507.94  	1505.63   	33002.31  	36013.57  	390407    	2869      
34495.92  	1505.15   	32990.77  	36001.07  	390490    	2870      
34483.90  	1504.68   	32979.23  	35988.58  	390573    	2871      
34471.90  	1504.20   	32967.70  	35976.10  	390691    	2872      
34459.90  	1503.73   	32956.17  	35963.62  	390823    	2873      
34447.91  	1503.25   	32944.66  	35951.16  	390907    	2874      
34435.93  	1502.77   	32933.15  	35938.70  	390990    	2875      
34501.48  	1503.68   	32997.80  	36005.17  	391037    	2876      
34489.49  	1503.21   	32986.29  	35992.70  	391120    	2877      
34477.51  	1502.73   	32974.78  	35980.24  	391226    	2878      
34465.53  	1502.26   	32963.28  	35967.79  	391347    	2879      
34453.57  	1501.78   	32951.78  	35955.35  	391460    	2880      
34441.61  	1501.31   	32940.30  	35942.92  	391554    	2881      
34507.03  	1502.21   	33004.81  	36009.24  	391636    	2882      
34495.06  	1501.74   	32993.32  	35996.80  	391725    	2883      
34483.10  	1501.27   	32981.83  	35984.36  	391813    	2884      
34471.14  	1500.79   	32970.35  	35971.94  	391902    	2885      
34459.20  	1500.32   	32958.88  	35959.52  	391990    	2886      
34447.26  	1499.85   	32947.41  	35947.11  	392077    	2887      
34435.34  	1499.38   	32935.96  	35934.71  	392164    	2888      
34423.42  	1498.91   	32924.51  	35922.32  	392290    	2889      
34411.51  	1498.44   	32913.07  	35909.94  	392378    	2890      
34476.73  	1499.34   	32977.40  	35976.07  	392449    	2891      
34464.81  	1498.86   	32965.95  	35963.67  	392565    	2892      
34452.90  	1498.39   	32954.50  	35951.29  	392688    	2893      
34440.99  	1497.92   	32943.07  	35938.92  	392805    	2894      
34429.10  	1497.45   	32931.64  	35926.55  	392937    	2895      
34417.21  	1496.98   	32920.22  	35914.19  	393055    	2896      
34405.33  	1496.51   	32908.81  	35901.84  	393180    	2897      
34393.45  	1496.04   	32897.41  	35889.50  	393465    	2898      
34381.59  	1495.58   	32886.01  	35877.17  	393586    	2899      
34369.73  	1495.11   	32874.63  	35864.84  	393715    	2900      
34357.89  	1494.64   	32863.25  	35852.53  	393849    	2901      
34422.88  	1495.54   	32927.35  	35918.42  	393959    	2902      
34411.03  	1495.07   	32915.96  	35906.09  	394124    	2903      
34399.18  	1494.60   	32904.58  	35893.78  	394221    	2904      
34387.34  	1494.13   	32893.20  	35881.47  	394311    	2905      
34375.50  	1493.66   	32881.84  	35869.17  	394399    	2906      
34363.68  	1493.20   	32870.48  	35856.88  	394486    	2907      
34428.54  	1494.09   	32934.45  	35922.63  	394531    	2908      
34416.70  	1493.63   	32923.08  	35910.33  	394618    	2909      
34404.88  	1493.16   	32911.72  	35898.04  	394705    	2910      
34469.66  	1494.05   	32975.61  	35963.71  	394747    	2911      
34457.82  	1493.58   	32964.24  	35951.40  	394833    	2912      
34445.99  	1493.12   	32952.87  	35939.11  	394920    	2913      
34434.17  	1492.65   	32941.52  	35926.82  	395017    	2914      
34422.36  	1492.19   	32930.17  	35914.55  	395110    	2915      
34410.55  	1491.72   	32918.83  	35902.28  	395198    	2916      
34475.20  	1492.61   	32982.59  	35967.81  	395282    	2917      
34463.38  	1492.15   	32971.24  	35955.53  	395427    	2918      
34451.58  	1491.68   	32959.89  	35943.26  	395512    	2919      
34439.78  	1491.22   	32948.56  	35931.00  	395595    	2920      
34427.99  	1490.75   	32937.23  	35918.74  	395678    	2921      
34492.52  	1491.64   	33000.88  	35984.16  	395724    	2922      
34480.72  	1491.18   	32989.54  	35971.89  	395806    	2923      
34468.92  	1490.71   	32978.21  	35959.64  	395889    	2924      
34457.14  	1490.25   	32966.89  	35947.39  	395971    	2925      
34445.36  	1489.79   	32955.58  	35935.15  	396066    	2926      
34433.59  	1489.32   	32944.27  	35922.92  	396200    	2927      
34497.99  	1490.21   	33007.78  	35988.20  	396246    	2928      
34486.21  	1489.75   	32996.47  	35975.96  	396329    	2929      
34474.44  	1489.28   	32985.16  	35963.72  	396455    	2930      
34462.68  	1488.82   	32973.86  	35951.50  	396569    	2931      
34450.93  	1488.36   	32962.56  	35939.29  	396662    	2932      
34439.18  	1487.90   	32951.28  	35927.08  	396804    	2933      
34427.44  	1487.44   	32940.00  	35914.88  	396893    	2934      
34415.71  	1486.98   	32928.73  	35902.69  	396981    	2935      
34403.99  	1486.52   	32917.47  	35890.51  	397069    	2936      
34392.28  	1486.06   	32906.22  	35878.33  	397169    	2937      
34380.57  	1485.60   	32894.97  	35866.17  	397258    	2938      
34368.87  	1485.14   	32883.73  	35854.01  	397345    	2939      
34357.18  	1484.68   	32872.50  	35841.86  	397458    	2940      
34345.50  	1484.22   	32861.28  	35829.72  	397565    	2941      
34333.82  	1483.76   	32850.06  	35817.59  	397658    	2942      
34322.16  	1483.30   	32838.85  	35805.46  	397746    	2943      
34310.50  	1482.85   	32827.65  	35793.35  	397833    	2944      
34298.85  	1482.39   	32816.46  	35781.24  	397920    	2945      
34287.21  	1481.93   	32805.28  	35769.14  	398007    	2946      
34275.57  	1481.47   	32794.10  	35757.05  	398094    	2947      
34263.95  	1481.02   	32782.93  	35744.96  	398181    	2948      
34252.33  	1480.56   	32771.77  	35732.89  	398268    	2949      
34240.72  	1480.10   	32760.61  	35720.82  	398355    	2950      
34229.11  	1479.65   	32749.47  	35708.76  	398442    	2951      
34217.52  	1479.19   	32738.33  	35696.71  	398529    	2952      
34205.93  	1478.74   	32727.19  	35684.67  	398670    	2953      
34194.35  	1478.28   	32716.07  	35672.63  	398775    	2954      
34182.78  	1477.83   	32704.95  	35660.60  	398863    	2955      
34171.22  	1477.37   	32693.84  	35648.59  	398951    	2956      
34159.66  	1476.92   	32682.74  	35636.58  	399039    	2957      
34148.11  	1476.46   	32671.65  	35624.57  	399126    	2958      
34136.57  	1476.01   	32660.56  	35612.58  	399213    	2959      
34125.04  	1475.55   	32649.48  	35600.59  	399300    	2960      
34113.51  	1475.10   	32638.41  	35588.61  	399387    	2961      
34102.00  	1474.65   	32627.35  	35576.64  	399485    	2962      
34090.49  	1474.20   	32616.29  	35564.68  	399601    	2963      
34154.21  	1475.08   	32679.14  	35629.29  	399670    	2964      
34142.70  	1474.62   	32668.07  	35617.32  	399757    	2965      
34131.18  	1474.17   	32657.01  	35605.35  	399844    	2966      
34194.83  	1475.05   	32719.79  	35669.88  	399970    	2967      
34183.31  	1474.59   	32708.72  	35657.91  	400146    	2968      
34171.80  	1474.14   	32697.66  	35645.94  	400256    	2969      
34160.29  	1473.69   	32686.60  	35633.99  	400442    	2970      
34148.80  	1473.24   	32675.56  	35622.04  	400664    	2971      
34212.33  	1474.11   	32738.22  	35686.45  	400801    	2972      
34200.83  	1473.66   	32727.16  	35674.49  	400948    	2973      
34189.33  	1473.21   	32716.11  	35662.54  	401111    	2974      
34177.83  	1472.76   	32705.07  	35650.60  	401205    	2975      
34166.35  	1472.31   	32694.04  	35638.66  	401293    	2976      
34154.87  	1471.86   	32683.01  	35626.73  	401381    	2977      
34143.40  	1471.41   	32671.99  	35614.82  	401469    	2978      
34131.94  	1470.96   	32660.98  	35602.91  	401556    	2979      
34120.49  	1470.51   	32649.97  	35591.00  	401663    	2980      
34109.04  	1470.07   	32638.98  	35579.11  	401762    	2981      
34097.60  	1469.62   	32627.99  	35567.22  	401853    	2982      
34086.17  	1469.17   	32617.00  	35555.34  	401953    	2983      
34074.75  	1468.72   	32606.03  	35543.47  	402037    	2984      
34063.33  	1468.27   	32595.06  	35531.61  	402120    	2985      
34051.93  	1467.83   	32584.10  	35519.75  	402204    	2986      
34040.53  	1467.38   	32573.15  	35507.91  	402289    	2987      
34103.76  	1468.25   	32635.51  	35572.01  	402383    	2988      
34166.95  	1469.12   	32697.83  	35636.07  	402468    	2989      
34155.52  	1468.67   	32686.85  	35624.19  	402571    	2990      
34144.10  	1468.22   	32675.88  	35612.33  	402705    	2991      
34132.69  	1467.78   	32664.91  	35600.47  	402808    	2992      
34195.79  	1468.64   	32727.15  	35664.43  	402882    	2993      
34184.37  	1468.20   	32716.17  	35652.56  	402996    	2994      
34172.95  	1467.75   	32705.20  	35640.70  	403085    	2995      
34161.55  	1467.31   	32694.24  	35628.85  	403173    	2996      
34150.15  	1466.86   	32683.29  	35617.01  	403261    	2997      
34138.76  	1466.42   	32672.34  	35605.17  	403365    	2998      
34127.37  	1465.97   	32661.40  	35593.34  	403468    	2999      
34116.00  	1465.53   	32650.47  	35581.52  	403555    	3000      
34104.63  	1465.08   	32639.55  	35569.71  	403663    	3001      
34093.27  	1464.64   	32628.63  	35557.91  	403764    	3002      
34081.92  	1464.19   	32617.72  	35546.11  	403852    	3003      
34070.57  	1463.75   	32606.82  	35534.32  	403969    	3004      
34133.44  	1464.61   	32668.82  	35598.05  	404059    	3005      
34122.08  	1464.17   	32657.91  	35586.25  	404146    	3006      
34110.73  	1463.73   	32647.01  	35574.46  	404233    	3007      
34099.39  	1463.28   	32636.11  	35562.68  	404320    	3008      
34088.06  	1462.84   	32625.22  	35550.90  	404407    	3009      
34076.74  	1462.40   	32614.34  	35539.14  	404495    	3010      
34065.42  	1461.96   	32603.46  	35527.38  	404582    	3011      
34054.11  	1461.52   	32592.59  	35515.62  	404669    	3012      
34042.81  	1461.07   	32581.73  	35503.88  	404756    	3013      
34031.51  	1460.63   	32570.88  	35492.14  	404843    	3014      
34020.22  	1460.19   	32560.03  	35480.42  	404930    	3015      
34008.94  	1459.75   	32549.19  	35468.70  	405017    	3016      
33997.67  	1459.31   	32538.36  	35456.98  	405104    	3017      
33986.41  	1458.87   	32527.54  	35445.28  	405191    	3018      
33975.15  	1458.43   	32516.72  	35433.58  	405278    	3019      
33963.90  	1457.99   	32505.91  	35421.89  	405365    	3020      
33952.66  	1457.55   	32495.10  	35410.21  	405451    	3021      
33941.42  	1457.11   	32484.31  	35398.53  	405538    	3022      
34003.95  	1457.97   	32545.98  	35461.93  	405587    	3023      
33992.71  	1457.53   	32535.18  	35450.24  	405673    	3024      
33981.47  	1457.10   	32524.38  	35438.57  	405760    	3025      
33970.24  	1456.66   	32513.59  	35426.90  	405847    	3026      
33959.02  	1456.22   	32502.80  	35415.24  	405934    	3027      
33947.81  	1455.78   	32492.02  	35403.59  	406021    	3028      
33936.60  	1455.34   	32481.25  	35391.94  	406108    	3029      
33998.99  	1456.20   	32542.79  	35455.19  	406161    	3030      
33987.77  	1455.76   	32532.01  	35443.54  	406248    	3031      
34050.10  	1456.62   	32593.49  	35506.72  	406323    	3032      
34038.88  	1456.18   	32582.70  	35495.06  	406410    	3033      
34027.66  	1455.74   	32571.92  	35483.40  	406497    	3034      
34016.45  	1455.31   	32561.14  	35471.75  	406584    	3035      
34005.24  	1454.87   	32550.37  	35460.11  	406671    	3036      
34067.47  	1455.72   	32611.75  	35523.19  	406738    	3037      
34056.25  	1455.29   	32600.97  	35511.54  	406827    	3038      
34045.05  	1454.85   	32590.20  	35499.90  	406914    	3039      
34033.85  	1454.41   	32579.43  	35488.26  	407053    	3040      
34022.66  	1453.98   	32568.68  	35476.64  	407146    	3041      
34011.47  	1453.54   	32557.93  	35465.02  	407250    	3042      
34000.29  	1453.11   	32547.19  	35453.40  	407333    	3043      
34062.38  	1453.96   	32608.42  	35516.34  	407406    	3044      
34124.42  	1454.80   	32669.62  	35579.22  	407446    	3045      
34113.22  	1454.37   	32658.85  	35567.59  	407528    	3046      
34102.02  	1453.93   	32648.09  	35555.96  	407650    	3047      
34090.83  	1453.50   	32637.33  	35544.33  	407733    	3048      
34079.65  	1453.07   	32626.58  	35532.72  	407816    	3049      
34068.48  	1452.63   	32615.84  	35521.11  	407899    	3050      
34130.40  	1453.48   	32676.92  	35583.87  	407943    	3051      
34119.21  	1453.04   	32666.17  	35572.26  	408064    	3052      
34108.04  	1452.61   	32655.43  	35560.65  	408210    	3053      
34096.87  	1452.18   	32644.69  	35549.05  	408363    	3054      
34085.71  	1451.75   	32633.96  	35537.45  	408521    	3055      
