  26936.11	214
  26808.72	215
  26682.54	216
  26557.53	217
  26433.69	218
  26311.00	219
  27133.38	220
  27008.57	221
  26884.91	222
  27695.06	223
  27569.37	224
  27444.82	225
  27321.39	226
  27199.07	227
  27077.84	228
  26957.69	229
  26838.59	230
  26720.55	231
  26603.54	232
  26487.55	233
  26372.57	234
  26258.58	235
  26145.57	236
  26033.53	237
  26796.61	238
  26682.73	239
  26569.82	240
  27322.36	241
  27207.69	242
  27093.98	243
  26981.22	244
  26869.39	245
  27606.40	246
  27492.90	247
  28222.58	248
  28107.47	249
  27993.29	250
  27880.04	251
  27767.70	252
  27656.26	253
  27545.72	254
  28255.91	255
  28143.84	256
  28847.18	257
  28733.65	258
  28621.00	259
  28509.24	260
  28398.35	261
  28288.31	262
  28179.13	263
  28070.78	264
  27963.27	265
  27856.58	266
  27750.70	267
  27645.62	268
  28319.82	269
  28213.38	270
  28881.39	271
  28773.62	272
  29435.52	273
  29326.48	274
  29218.25	275
  29110.81	276
  29762.64	277
  29653.98	278
  29546.11	279
  29439.03	280
  29332.72	281
  29972.81	282
  30609.15	283
  30499.76	284
  30391.15	285
  30283.32	286
  30176.25	287
  30069.93	288
  29964.36	289
  29859.52	290
  29755.42	291
  29652.05	292
  29549.38	293
  29447.43	294
  29346.18	295
  29245.62	296
  29854.58	297
  30460.14	298
  30356.80	299
  30254.15	300
  30152.20	301
  30050.93	302
  29950.35	303
  29850.43	304
  29751.18	305
  29652.59	306
  29554.64	307
  29457.35	308
  29360.69	309
  29944.62	310
  29846.99	311
  29750.00	312
  29653.63	313
  29557.89	314
  29462.76	315
  29368.25	316
  29939.66	317
  29844.21	318
  29749.37	319
  29655.13	320
  29561.49	321
  29468.43	322
  29375.96	323
  29284.07	324
  29192.76	325
  29102.01	326
  29011.82	327
  28922.19	328
  29474.33	329
  29383.82	330
  29293.86	331
  29204.46	332
  29115.60	333
  29027.27	334
  28939.48	335
  28852.22	336
  28765.49	337
  28679.28	338
  29216.11	339
  29129.06	340
  29042.52	341
  29574.05	342
  29486.70	343
  29399.86	344
  29313.53	345
  29227.72	346
  29751.42	347
  30272.59	348
  30184.72	349
  30097.35	350
  30010.49	351
  30525.37	352
  30437.77	353
  30350.67	354
  30264.06	355
  30177.95	356
  30685.49	357
  30598.67	358
  30512.33	359
  30426.48	360
  30341.12	361
  30256.23	362
  30755.46	363
  30669.88	364
  30584.77	365
  31079.37	366
  30993.59	367
  30908.29	368
  30823.46	369
  30739.09	370
  30655.18	371
  31141.88	372
  31057.33	373
  30973.23	374
  30889.59	375
  30806.40	376
  30723.65	377
  30641.35	378
  30559.49	379
  30478.07	380
  30397.08	381
  30316.52	382
  30236.38	383
  30156.67	384
  30077.37	385
  30548.00	386
  30468.09	387
  30388.60	388
  30309.52	389
  30230.85	390
  30152.59	391
  30074.73	392
  29997.27	393
  30458.76	394
  30380.71	395
  30303.06	396
  30225.80	397
  30148.94	398
  30072.47	399
  29996.38	400
  29920.68	401
  29845.36	402
  29770.42	403
  29695.85	404
  29621.66	405
  29547.84	406
  29995.79	407
  29921.40	408
  29847.38	409
  29773.72	410
  29700.42	411
  29627.49	412
  29554.91	413
  29482.69	414
  29410.82	415
  29339.30	416
  29268.12	417
  29197.29	418
  29126.81	419
  29056.66	420
  28986.85	421
  28917.37	422
  28848.23	423
  28779.42	424
  28710.93	425
  28642.77	426
  28574.94	427
  28507.42	428
  28440.22	429
  28373.34	430
  28306.77	431
  28240.52	432
  28174.57	433
  28597.70	434
  29019.18	435
  28951.88	436
  28884.88	437
  28818.20	438
  28751.82	439
  28685.75	440
  28619.98	441
  28554.52	442
  28489.35	443
  28424.48	444
  28359.90	445
  28295.61	446
  28231.62	447
  28167.92	448
  28104.50	449
  28041.37	450
  27978.52	451
  27915.95	452
  27853.66	453
  27791.65	454
  27729.91	455
  27668.45	456
  27607.26	457
  27546.34	458
  27485.69	459
  27425.30	460
  27365.18	461
  27305.33	462
  27245.73	463
  27186.40	464
  27127.32	465
  27523.78	466
  27464.23	467
  27404.93	468
  27345.88	469
  27738.73	470
  28130.16	471
  28069.93	472
  28009.96	473
  27950.25	474
  28338.15	475
  28277.98	476
  28218.08	477
  28158.42	478
  28542.85	479
  28925.89	480
  28865.12	481
  28804.60	482
  28744.34	483
  28684.32	484
  29063.31	485
  29002.88	486
  28942.70	487
  28882.77	488
  28823.08	489
  29198.09	490
  29138.00	491
  29078.16	492
  29018.56	493
  28959.20	494
  28900.09	495
  29270.56	496
  29211.05	497
  29151.78	498
  29092.75	499
  29033.97	500
  28975.41	501
  28917.10	502
  28859.02	503
  28801.17	504
  28743.55	505
  28686.16	506
  28629.01	507
  28572.08	508
  28933.80	509
  29294.30	510
  29236.39	511
  29178.70	512
  29121.24	513
  29478.73	514
  29420.91	515
  29363.31	516
  29305.93	517
  29248.78	518
  29191.85	519
  29135.14	520
  29078.65	521
  29022.38	522
  28966.33	523
  29317.39	524
  29260.99	525
  29204.80	526
  29148.82	527
  29093.06	528
  29037.51	529
  29384.60	530
  29730.55	531
  30075.36	532
  30018.37	533
  29961.58	534
  30304.18	535
  30247.07	536
  30190.17	537
  30530.58	538
  30473.36	539
  30416.36	540
  30754.60	541
  30697.28	542
  30640.18	543
  30583.28	544
  30526.60	545
  30470.13	546
  30413.86	547
  30747.89	548
  30691.32	549
  31023.77	550
  30966.90	551
  30910.23	552
  30853.77	553
  30797.52	554
  30741.47	555
  30685.63	556
  30629.99	557
  30957.87	558
  30901.93	559
  30846.20	560
  30790.67	561
  30735.34	562
  30680.20	563
  30625.26	564
  30570.52	565
  30515.98	566
  30461.63	567
  30784.10	568
  30729.46	569
  31050.47	570
  30995.55	571
  31315.09	572
  31259.89	573
  31204.89	574
  31150.09	575
  31095.48	576
  31041.05	577
  30986.82	578
  30932.78	579
  30878.92	580
  30825.26	581
  30771.77	582
  31085.72	583
  31031.97	584
  30978.41	585
  30925.03	586
  30871.84	587
  30818.82	588
  30765.99	589
  30713.34	590
  30660.87	591
  30608.58	592
  30556.47	593
  30504.53	594
  30452.77	595
  30401.19	596
  30349.78	597
  30298.54	598
  30247.48	599
  30196.59	600
  30145.87	601
  30095.32	602
  30044.94	603
  29994.72	604
  29944.68	605
  29894.80	606
  29845.09	607
  29795.54	608
  29746.16	609
  29696.94	610
  29647.88	611
  29598.99	612
  29550.26	613
  29501.68	614
  29453.27	615
  29752.45	616
  29703.78	617
  29655.27	618
  29606.92	619
  29558.73	620
  29510.69	621
  29462.81	622
  29415.08	623
  29710.56	624
  29662.59	625
  29614.77	626
  29567.10	627
  29519.59	628
  29472.23	629
  29425.02	630
  29377.97	631
  29331.06	632
  29284.30	633
  29237.70	634
  29191.24	635
  29481.54	636
  29434.84	637
  29388.29	638
  29677.02	639
  29630.23	640
  29583.58	641
  29537.09	642
  29490.74	643
  29444.53	644
  29730.57	645
  30015.83	646
  30300.31	647
  30253.12	648
  30206.08	649
  30159.19	650
  30112.45	651
  30065.84	652
  30019.39	653
  29973.07	654
  29926.90	655
  29880.87	656
  29834.98	657
  29789.23	658
  29743.63	659
  29698.16	660
  29652.83	661
  29607.64	662
  29885.89	663
  29840.48	664
  30117.64	665
  30072.01	666
  30348.08	667
  30623.42	668
  30577.23	669
  30531.19	670
  30485.28	671
  30758.85	672
  31031.70	673
  30985.25	674
  30938.93	675
  30892.75	676
  31163.87	677
  31434.27	678
  31387.56	679
  31340.98	680
  31294.55	681
  31248.25	682
  31202.09	683
  31470.13	684
  31737.46	685
  31690.78	686
  31957.10	687
  31910.23	688
  31863.50	689
  31816.91	690
  31770.45	691
  31724.13	692
  31988.15	693
  31941.64	694
  31895.27	695
  31849.03	696
  31802.93	697
  31756.96	698
  31711.12	699
  31665.42	700
  31619.85	701
  31574.40	702
  31529.09	703
  31483.91	704
  31743.81	705
  31698.45	706
  31653.21	707
  31911.84	708
  32169.81	709
  32124.10	710
  32078.51	711
  32033.06	712
  31987.74	713
  31942.54	714
  31897.47	715
  32152.99	716
  32107.75	717
  32362.33	718
  32616.28	719
  32570.57	720
  32525.00	721
  32479.55	722
  32434.23	723
  32389.04	724
  32343.97	725
  32299.02	726
  32254.21	727
  32209.51	728
  32164.94	729
  32120.49	730
  32076.17	731
  32031.97	732
  31987.89	733
  32237.16	734
  32192.92	735
  32148.80	736
  32104.80	737
  32060.92	738
  32017.16	739
  31973.52	740
  31929.99	741
  31886.59	742
  31843.30	743
  31800.13	744
  31757.08	745
  32002.68	746
  32247.69	747
  32204.21	748
  32448.36	749
  32404.72	750
  32361.20	751
  32317.79	752
  32274.50	753
  32231.33	754
  32188.27	755
  32145.33	756
  32102.50	757
  32059.79	758
  32017.19	759
  31974.70	760
  31932.33	761
  31890.06	762
  31847.91	763
  31805.87	764
  31763.94	765
  31722.13	766
  31680.42	767
  31638.82	768
  31597.33	769
  31555.95	770
  31514.68	771
  31473.51	772
  31432.46	773
  31391.50	774
  31350.66	775
  31309.92	776
  31546.39	777
  31505.50	778
  31464.72	779
  31424.04	780
  31383.47	781
  31343.01	782
  31302.65	783
  31262.39	784
  31222.23	785
  31182.18	786
  31142.23	787
  31102.39	788
  31062.64	789
  31023.00	790
  30983.46	791
  30944.02	792
  30904.68	793
  30865.44	794
  30826.29	795
  30787.25	796
  30748.31	797
  30709.46	798
  30670.72	799
  30901.17	800
  31131.10	801
  31360.52	802
  31321.15	803
  31281.87	804
  31242.70	805
  31203.62	806
  31164.64	807
  31392.35	808
  31353.23	809
  31314.21	810
  31275.28	811
  31236.46	812
  31197.72	813
  31159.09	814
  31120.54	815
  31346.12	816
  31307.44	817
  31268.85	818
  31230.37	819
  31191.97	820
  31153.67	821
  31115.47	822
  31077.36	823
  31039.34	824
  31001.42	825
  30963.58	826
  30925.84	827
  31148.40	828
  31370.48	829
  31592.07	830
  31553.75	831
  31515.52	832
  31736.18	833
  31697.83	834
  31659.56	835
  31621.38	836
  31583.30	837
  31545.31	838
  31507.41	839
  31726.28	840
  31944.69	841
  32162.62	842
  32380.09	843
  32341.41	844
  32302.83	845
  32264.34	846
  32225.94	847
  32442.09	848
  32403.56	849
  32365.14	850
  32326.80	851
  32288.55	852
  32503.39	853
  32465.03	854
  32426.75	855
  32388.57	856
  32350.47	857
  32312.46	858
  32274.55	859
  32236.72	860
  32198.98	861
  32161.33	862
  32123.76	863
  32086.29	864
  32048.90	865
  32011.60	866
  31974.38	867
  31937.25	868
  31900.21	869
  31863.26	870
  31826.38	871
  31789.60	872
  32000.09	873
  31963.18	874
  31926.37	875
  31889.64	876
  32099.09	877
  32062.24	878
  32025.48	879
  31988.80	880
  31952.20	881
  31915.69	882
  31879.26	883
  31842.92	884
  31806.66	885
  31770.48	886
  31734.38	887
  31698.37	888
  31662.43	889
  31626.58	890
  31590.81	891
  31555.12	892
  31519.51	893
  31483.98	894
  31448.54	895
  31413.17	896
  31377.88	897
  31342.67	898
  31307.53	899
  31272.48	900
  31237.51	901
  31202.61	902
  31167.79	903
  31133.05	904
  31336.83	905
  31301.98	906
  31267.21	907
  31232.51	908
  31197.89	909
  31163.34	910
  31128.88	911
  31094.49	912
  31060.17	913
  31025.93	914
  30991.77	915
  31193.27	916
  31159.00	917
  31124.80	918
  31090.68	919
  31056.63	920
  31022.65	921
  30988.75	922
  30954.93	923
  30921.17	924
  30887.49	925
  31086.96	926
  31053.17	927
  31019.46	928
  30985.82	929
  30952.25	930
  30918.76	931
  31116.93	932
  31083.33	933
  31049.80	934
  31016.35	935
  30982.96	936
  30949.65	937
  30916.41	938
  30883.24	939
  30850.14	940
  30817.11	941
  30784.16	942
  30751.27	943
  30718.45	944
  30685.71	945
  30653.03	946
  30848.36	947
  30815.58	948
  31010.36	949
  30977.48	950
  30944.66	951
  30911.92	952
  30879.24	953
  30846.64	954
  30814.10	955
  30781.63	956
  30749.23	957
  30716.90	958
  30684.63	959
  30652.43	960
  30620.30	961
  30588.24	962
  30556.25	963
  30748.28	964
  30716.18	965
  30684.15	966
  30652.19	967
  30620.29	968
  30588.46	969
  30556.70	970
  30525.00	971
  30493.37	972
  30461.80	973
  30430.30	974
  30398.87	975
  30367.50	976
  30336.19	977
  30304.95	978
  30273.77	979
  30242.66	980
  30211.61	981
  30180.62	982
  30149.70	983
  30338.24	984
  30307.22	985
  30276.26	986
  30245.37	987
  30214.53	988
  30183.77	989
  30153.06	990
  30340.29	991
  30309.49	992
  30496.21	993
  30465.31	994
  30434.48	995
  30403.70	996
  30589.62	997
  30558.75	998
  30527.94	999
  30497.19	1000
  30466.51	1001
  30435.89	1002
  30405.33	1003
  30374.83	1004
  30344.39	1005
  30528.72	1006
  30498.19	1007
  30467.72	1008
  30437.31	1009
  30406.96	1010
  30376.67	1011
  30559.90	1012
  30529.52	1013
  30499.20	1014
  30468.94	1015
  30438.74	1016
  30408.60	1017
  30378.52	1018
  30560.51	1019
  30530.34	1020
  30500.22	1021
  30681.59	1022
  30651.39	1023
  30621.25	1024
  30802.00	1025
  30771.76	1026
  30952.05	1027
  31132.01	1028
  31101.54	1029
  31281.04	1030
  31250.49	1031
  31219.99	1032
  31189.55	1033
  31159.18	1034
  31128.86	1035
  31307.32	1036
  31485.46	1037
  31454.91	1038
  31424.42	1039
  31393.99	1040
  31571.39	1041
  31748.49	1042
  31717.83	1043
  31687.23	1044
  31656.70	1045
  31626.22	1046
  31802.43	1047
  31771.87	1048
  31741.37	1049
  31710.93	1050
  31680.54	1051
  31650.21	1052
  31619.94	1053
  31795.01	1054
  31969.78	1055
  31939.29	1056
  31908.86	1057
  31878.49	1058
  32052.54	1059
  32022.09	1060
  31991.70	1061
  32165.18	1062
  32134.70	1063
  32104.29	1064
  32073.93	1065
  32246.71	1066
  32216.27	1067
  32185.89	1068
  32155.57	1069
  32125.31	1070
  32095.10	1071
  32064.95	1072
  32034.86	1073
  32004.82	1074
  31974.84	1075
  31944.91	1076
  31915.05	1077
  32086.06	1078
  32056.11	1079
  32026.22	1080
  31996.39	1081
  31966.61	1082
  31936.89	1083
  31907.22	1084
  31877.61	1085
  31848.05	1086
  31818.54	1087
  31789.10	1088
  31759.70	1089
  31928.98	1090
  32097.98	1091
  32068.38	1092
  32038.84	1093
  32009.35	1094
  31979.91	1095
  31950.53	1096
  31921.20	1097
  31891.93	1098
  31862.71	1099
  31833.54	1100
  31804.43	1101
  31775.37	1102
  31746.36	1103
  31717.41	1104
  31688.51	1105
  31659.66	1106
  31826.46	1107
  31797.54	1108
  31768.67	1109
  31739.85	1110
  31711.09	1111
  31877.11	1112
  31848.27	1113
  31819.49	1114
  31790.75	1115
  31762.07	1116
  31733.44	1117
  31704.86	1118
  31676.34	1119
  31647.86	1120
  31619.44	1121
  31784.08	1122
  31755.58	1123
  31727.14	1124
  31698.74	1125
  31670.40	1126
  31642.11	1127
  31613.86	1128
  31777.50	1129
  31749.19	1130
  31720.93	1131
  31692.71	1132
  31664.55	1133
  31636.44	1134
  31608.38	1135
  31580.37	1136
  31552.40	1137
  31524.49	1138
  31496.63	1139
  31468.81	1140
  31441.05	1141
  31413.33	1142
  31385.66	1143
  31358.04	1144
  31330.47	1145
  31491.93	1146
  31464.29	1147
  31625.38	1148
  31597.67	1149
  31570.01	1150
  31542.40	1151
  31514.83	1152
  31487.32	1153
  31647.56	1154
  31807.55	1155
  31779.85	1156
  31752.20	1157
  31724.60	1158
  31697.04	1159
  31669.53	1160
  31642.07	1161
  31614.66	1162
  31587.29	1163
  31746.11	1164
  31718.68	1165
  31877.14	1166
  31849.64	1167
  31822.19	1168
  31794.78	1169
  31767.43	1170
  31740.12	1171
  31712.86	1172
  31685.64	1173
  31658.47	1174
  31815.78	1175
  31788.54	1176
  31761.35	1177
  31734.21	1178
  31707.12	1179
  31680.07	1180
  31653.07	1181
  31809.46	1182
  31782.39	1183
  31755.37	1184
  31728.40	1185
  31701.47	1186
  31674.58	1187
  31647.74	1188
  31620.95	1189
  31594.20	1190
  31567.50	1191
  31540.85	1192
  31514.23	1193
  31487.67	1194
  31461.14	1195
  31615.87	1196
  31589.29	1197
  31562.74	1198
  31536.25	1199
  31509.80	1200
  31483.39	1201
  31637.34	1202
  31610.87	1203
  31584.44	1204
  31558.06	1205
  31531.72	1206
  31505.43	1207
  31479.18	1208
  31452.97	1209
  31605.94	1210
  31579.67	1211
  31553.45	1212
  31527.26	1213
  31501.13	1214
  31475.03	1215
  31448.98	1216
  31601.09	1217
  31574.97	1218
  31548.90	1219
  31522.88	1220
  31674.44	1221
  31648.36	1222
  31622.31	1223
  31596.31	1224
  31570.35	1225
  31544.43	1226
  31518.55	1227
  31492.72	1228
  31643.34	1229
  31617.45	1230
  31591.60	1231
  31565.79	1232
  31715.88	1233
  31690.01	1234
  31664.18	1235
  31638.40	1236
  31787.96	1237
  31762.12	1238
  31736.32	1239
  31885.45	1240
  31859.59	1241
  31833.78	1242
  31808.00	1243
  31782.27	1244
  31756.57	1245
  31730.92	1246
  31705.31	1247
  31679.74	1248
  31654.22	1249
  31802.24	1250
  31776.65	1251
  31751.11	1252
  31725.60	1253
  31700.14	1254
  31674.72	1255
  31649.34	1256
  31624.00	1257
  31598.70	1258
  31573.44	1259
  31548.23	1260
  31523.05	1261
  31497.91	1262
  31472.81	1263
  31447.76	1264
  31422.74	1265
  31397.76	1266
  31544.00	1267
  31518.96	1268
  31493.97	1269
  31469.01	1270
  31444.09	1271
  31419.22	1272
  31394.38	1273
  31539.83	1274
  31514.94	1275
  31490.08	1276
  31465.27	1277
  31440.49	1278
  31585.35	1279
  31560.52	1280
  31535.72	1281
  31510.97	1282
  31486.25	1283
  31461.58	1284
  31436.94	1285
  31581.02	1286
  31556.33	1287
  31531.68	1288
  31507.06	1289
  31482.48	1290
  31457.94	1291
  31433.44	1292
  31576.76	1293
  31552.20	1294
  31527.69	1295
  31503.21	1296
  31646.05	1297
  31621.51	1298
  31597.02	1299
  31572.56	1300
  31548.14	1301
  31523.76	1302
  31665.93	1303
  31641.50	1304
  31783.38	1305
  31758.89	1306
  31734.44	1307
  31710.03	1308
  31685.65	1309
  31661.31	1310
  31637.01	1311
  31612.75	1312
  31588.52	1313
  31729.49	1314
  31705.21	1315
  31680.96	1316
  31656.76	1317
  31797.26	1318
  31773.00	1319
  31748.78	1320
  31724.60	1321
  31700.45	1322
  31676.34	1323
  31816.20	1324
  31792.04	1325
  31767.91	1326
  31743.82	1327
  31719.77	1328
  31695.75	1329
  31671.77	1330
  31647.83	1331
  31623.93	1332
  31600.05	1333
  31576.22	1334
  31552.42	1335
  31528.66	1336
  31667.27	1337
  31643.46	1338
  31781.80	1339
  31757.93	1340
  31734.10	1341
  31710.31	1342
  31686.55	1343
  31662.83	1344
  31639.15	1345
  31615.49	1346
  31753.04	1347
  31729.34	1348
  31705.68	1349
  31842.86	1350
  31819.15	1351
  31795.47	1352
  31771.82	1353
  31908.57	1354
  31884.88	1355
  32021.35	1356
  31997.61	1357
  31973.90	1358
  31950.23	1359
  31926.59	1360
  31902.99	1361
  31879.42	1362
  31855.89	1363
  31991.60	1364
  31968.02	1365
  32103.46	1366
  32079.83	1367
  32056.24	1368
  32032.68	1369
  32009.15	1370
  31985.66	1371
  31962.20	1372
  31938.78	1373
  31915.40	1374
  32050.00	1375
  32184.42	1376
  32160.90	1377
  32137.42	1378
  32271.50	1379
  32247.97	1380
  32381.79	1381
  32515.42	1382
  32648.88	1383
  32625.15	1384
  32601.45	1385
  32577.78	1386
  32554.15	1387
  32530.55	1388
  32506.99	1389
  32483.46	1390
  32459.96	1391
  32436.50	1392
  32413.07	1393
  32389.68	1394
  32366.32	1395
  32342.99	1396
  32319.70	1397
  32296.44	1398
  32273.21	1399
  32405.22	1400
  32381.95	1401
  32358.71	1402
  32490.40	1403
  32467.11	1404
  32443.87	1405
  32420.65	1406
  32397.47	1407
  32374.32	1408
  32351.20	1409
  32328.12	1410
  32305.07	1411
  32282.05	1412
  32259.06	1413
  32236.11	1414
  32366.77	1415
  32343.77	1416
  32320.81	1417
  32297.88	1418
  32274.98	1419
  32252.11	1420
  32229.28	1421
  32206.48	1422
  32336.43	1423
  32313.58	1424
  32290.77	1425
  32420.40	1426
  32549.87	1427
  32679.16	1428
  32656.15	1429
  32785.21	1430
  32762.16	1431
  32739.14	1432
  32867.88	1433
  32996.45	1434
  32973.31	1435
  32950.21	1436
  32927.14	1437
  33055.32	1438
  33183.34	1439
  33160.16	1440
  33287.93	1441
  33264.71	1442
  33241.52	1443
  33218.36	1444
  33195.23	1445
  33172.13	1446
  33149.07	1447
  33276.24	1448
  33253.14	1449
  33230.07	1450
  33207.03	1451
  33333.82	1452
  33310.74	1453
  33287.69	1454
  33264.68	1455
  33241.69	1456
  33218.74	1457
  33195.82	1458
  33172.93	1459
  33150.07	1460
  33127.24	1461
  33104.45	1462
  33081.68	1463
  33207.53	1464
  33184.72	1465
  33161.95	1466
  33139.21	1467
  33116.50	1468
  33093.82	1469
  33071.17	1470
  33048.56	1471
  33025.97	1472
  33003.41	1473
  32980.89	1474
  32958.40	1475
  32935.93	1476
  32913.50	1477
  32891.10	1478
  32868.73	1479
  32846.39	1480
  32824.08	1481
  32801.80	1482
  32926.22	1483
  32903.90	1484
  32881.61	1485
  32859.35	1486
  32837.12	1487
  32814.92	1488
  32792.75	1489
  32770.61	1490
  32894.39	1491
  32872.22	1492
  32850.07	1493
  32827.95	1494
  32805.86	1495
  32783.80	1496
  32761.77	1497
  32884.99	1498
  32862.92	1499
  32840.88	1500
  32818.87	1501
  32941.74	1502
  33064.44	1503
  33042.33	1504
  33020.24	1505
  32998.19	1506
  32976.16	1507
  33098.45	1508
  33076.39	1509
  33054.35	1510
  33032.35	1511
  33010.37	1512
  33132.24	1513
  33110.23	1514
  33088.24	1515
  33066.29	1516
  33044.36	1517
  33022.47	1518
  33000.60	1519
  32978.76	1520
  32956.95	1521
  32935.17	1522
  32913.42	1523
  32891.69	1524
  33012.69	1525
  32990.92	1526
  32969.19	1527
  33089.91	1528
  33210.47	1529
  33188.64	1530
  33166.83	1531
  33145.06	1532
  33123.31	1533
  33101.59	1534
  33079.90	1535
  33058.24	1536
  33036.60	1537
  33015.00	1538
  32993.42	1539
  32971.87	1540
  32950.35	1541
  32928.85	1542
  32907.39	1543
  32885.95	1544
  32864.54	1545
  32843.16	1546
  32821.81	1547
  32800.48	1548
  32779.18	1549
  32757.91	1550
  32736.67	1551
  32855.67	1552
  32834.39	1553
  32813.14	1554
  32791.92	1555
  32770.72	1556
  32749.55	1557
  32728.41	1558
  32707.30	1559
  32686.21	1560
  32665.15	1561
  32644.12	1562
  32762.35	1563
  32741.28	1564
  32859.31	1565
  32838.20	1566
  32817.12	1567
  32796.07	1568
  32775.05	1569
  32754.05	1570
  32871.63	1571
  32850.60	1572
  32967.97	1573
  32946.91	1574
  32925.87	1575
  32904.86	1576
  32883.87	1577
  32862.91	1578
  32841.98	1579
  32821.07	1580
  32800.20	1581
  32779.34	1582
  32758.52	1583
  32737.72	1584
  32716.94	1585
  32696.20	1586
  32675.48	1587
  32654.78	1588
  32771.10	1589
  32750.37	1590
  32729.67	1591
  32708.99	1592
  32688.34	1593
  32667.72	1594
  32783.60	1595
  32899.34	1596
  32878.62	1597
  32994.17	1598
  32973.42	1599
  32952.69	1600
  32931.99	1601
  33047.23	1602
  33026.49	1603
  33005.79	1604
  32985.11	1605
  32964.45	1606
  32943.82	1607
  33058.62	1608
  33037.96	1609
  33017.32	1610
  32996.71	1611
  32976.13	1612
  32955.56	1613
  32935.03	1614
  32914.52	1615
  32894.04	1616
  32873.58	1617
  32853.15	1618
  32832.74	1619
  32946.76	1620
  33060.66	1621
  33040.16	1622
  33019.69	1623
  32999.24	1624
  32978.82	1625
  32958.42	1626
  32938.05	1627
  32917.70	1628
  32897.38	1629
  32877.08	1630
  32856.81	1631
  32970.00	1632
  33083.06	1633
  33062.70	1634
  33042.36	1635
  33022.05	1636
  33001.76	1637
  32981.50	1638
  32961.26	1639
  32941.05	1640
  32920.86	1641
  32900.70	1642
  32880.56	1643
  32860.45	1644
  32840.36	1645
  32820.30	1646
  32800.26	1647
  32780.25	1648
  32892.32	1649
  32872.28	1650
  32852.25	1651
  32832.26	1652
  32812.28	1653
  32792.33	1654
  32772.41	1655
  32752.51	1656
  32732.63	1657
  32844.13	1658
  32824.22	1659
  32935.54	1660
  32915.60	1661
  32895.69	1662
  32875.80	1663
  32855.93	1664
  32966.90	1665
  32947.01	1666
  32927.13	1667
