  37453.45	11976
  37450.33	11977
  37447.21	11978
  37444.09	11979
  37440.97	11980
  37437.85	11981
  37434.73	11982
  37431.62	11983
  37428.50	11984
  37425.38	11985
  37422.27	11986
  37419.15	11987
  37416.04	11988
  37412.92	11989
  37409.81	11990
  37406.69	11991
  37403.58	11992
  37400.47	11993
  37416.10	11994
  37412.99	11995
  37409.87	11996
  37406.76	11997
  37403.65	11998
  37419.28	11999
  37416.16	12000
  37413.05	12001
  37409.94	12002
  37406.83	12003
  37403.72	12004
  37419.34	12005
  37416.23	12006
  37431.84	12007
  37428.73	12008
  37444.34	12009
  37459.95	12010
  37456.84	12011
  37472.44	12012
  37469.33	12013
  37466.22	12014
  37463.10	12015
  37459.99	12016
  37456.88	12017
  37453.77	12018
  37450.66	12019
  37447.55	12020
  37444.44	12021
  37441.33	12022
  37438.23	12023
  37435.12	12024
  37432.01	12025
  37428.90	12026
  37444.49	12027
  37441.38	12028
  37438.28	12029
  37435.17	12030
  37432.07	12031
  37428.96	12032
  37425.86	12033
  37422.75	12034
  37419.65	12035
  37416.55	12036
  37413.45	12037
  37410.34	12038
  37407.24	12039
  37404.14	12040
  37401.04	12041
  37397.94	12042
  37394.84	12043
  37391.74	12044
  37407.31	12045
  37404.21	12046
  37401.11	12047
  37416.68	12048
  37432.23	12049
  37447.79	12050
  37444.69	12051
  37441.59	12052
  37438.49	12053
  37435.39	12054
  37432.29	12055
  37429.19	12056
  37426.09	12057
  37423.00	12058
  37419.90	12059
  37435.44	12060
  37432.35	12061
  37429.25	12062
  37426.15	12063
  37423.06	12064
  37419.96	12065
  37416.86	12066
  37413.77	12067
  37410.68	12068
  37407.58	12069
  37404.49	12070
  37401.40	12071
  37398.30	12072
  37395.21	12073
  37392.12	12074
  37389.03	12075
  37404.56	12076
  37401.47	12077
  37398.38	12078
  37395.29	12079
  37392.20	12080
  37389.11	12081
  37386.02	12082
  37382.93	12083
  37398.45	12084
  37395.36	12085
  37392.27	12086
  37389.19	12087
  37386.10	12088
  37383.01	12089
  37379.93	12090
  37376.84	12091
  37373.76	12092
  37370.67	12093
  37386.18	12094
  37383.09	12095
  37380.01	12096
  37376.92	12097
  37392.42	12098
  37389.34	12099
  37386.25	12100
  37383.17	12101
  37380.09	12102
  37377.01	12103
  37373.92	12104
  37370.84	12105
  37367.76	12106
  37364.68	12107
  37361.60	12108
  37358.52	12109
  37355.44	12110
  37370.93	12111
  37367.85	12112
  37383.33	12113
  37380.25	12114
  37377.17	12115
  37374.09	12116
  37371.01	12117
  37386.49	12118
  37383.41	12119
  37380.33	12120
  37377.25	12121
  37374.17	12122
  37371.10	12123
  37368.02	12124
  37383.49	12125
  37380.41	12126
  37377.33	12127
  37374.26	12128
  37371.18	12129
  37368.11	12130
  37365.03	12131
  37361.96	12132
  37358.89	12133
  37355.81	12134
  37371.27	12135
  37368.19	12136
  37365.12	12137
  37362.05	12138
  37358.98	12139
  37374.42	12140
  37371.35	12141
  37368.28	12142
  37365.21	12143
  37362.14	12144
  37359.07	12145
  37356.00	12146
  37352.93	12147
  37349.86	12148
  37346.79	12149
  37343.72	12150
  37340.66	12151
  37337.59	12152
  37334.52	12153
  37331.46	12154
  37328.39	12155
  37325.33	12156
  37322.26	12157
  37337.69	12158
  37353.12	12159
  37350.05	12160
  37346.99	12161
  37343.92	12162
  37340.86	12163
  37356.27	12164
  37353.21	12165
  37350.15	12166
  37347.08	12167
  37344.02	12168
  37340.96	12169
  37337.89	12170
  37334.83	12171
  37331.77	12172
  37328.71	12173
  37325.65	12174
  37322.59	12175
  37319.53	12176
  37316.47	12177
  37313.41	12178
  37310.36	12179
  37307.30	12180
  37304.24	12181
  37319.64	12182
  37316.58	12183
  37313.53	12184
  37310.47	12185
  37307.41	12186
  37304.36	12187
  37301.30	12188
  37298.25	12189
  37295.20	12190
  37292.14	12191
  37307.53	12192
  37322.91	12193
  37319.86	12194
  37316.81	12195
  37313.75	12196
  37310.70	12197
  37326.08	12198
  37323.02	12199
  37319.97	12200
  37316.92	12201
  37313.86	12202
  37310.81	12203
  37307.76	12204
  37304.71	12205
  37301.66	12206
  37317.03	12207
  37313.98	12208
  37310.93	12209
  37307.88	12210
  37304.83	12211
  37301.78	12212
  37317.14	12213
  37314.09	12214
  37329.44	12215
  37326.39	12216
  37341.75	12217
  37338.70	12218
  37335.65	12219
  37332.60	12220
  37329.55	12221
  37326.50	12222
  37323.45	12223
  37320.40	12224
  37317.36	12225
  37314.31	12226
  37311.27	12227
  37308.22	12228
  37305.18	12229
  37302.13	12230
  37299.09	12231
  37296.04	12232
  37293.00	12233
  37289.96	12234
  37305.29	12235
  37302.25	12236
  37299.21	12237
  37314.53	12238
  37311.49	12239
  37308.45	12240
  37305.41	12241
  37302.37	12242
  37299.32	12243
  37314.65	12244
  37311.60	12245
  37326.92	12246
  37323.88	12247
  37339.19	12248
  37336.15	12249
  37333.11	12250
  37330.07	12251
  37327.03	12252
  37323.99	12253
  37320.95	12254
  37317.91	12255
  37314.87	12256
  37311.83	12257
  37308.79	12258
  37324.09	12259
  37321.05	12260
  37318.02	12261
  37314.98	12262
  37311.94	12263
  37308.90	12264
  37305.87	12265
  37302.83	12266
  37299.80	12267
  37296.76	12268
  37293.73	12269
  37290.70	12270
  37287.66	12271
  37284.63	12272
  37281.60	12273
  37296.88	12274
  37293.85	12275
  37290.82	12276
  37287.79	12277
  37284.76	12278
  37300.03	12279
  37297.00	12280
  37293.97	12281
  37290.94	12282
  37287.91	12283
  37284.88	12284
  37281.85	12285
  37278.82	12286
  37275.80	12287
  37272.77	12288
  37288.03	12289
  37285.01	12290
  37300.27	12291
  37297.24	12292
  37312.50	12293
  37309.47	12294
  37306.44	12295
  37303.41	12296
  37300.39	12297
  37297.36	12298
  37294.33	12299
  37309.58	12300
  37306.56	12301
  37303.53	12302
  37318.78	12303
  37315.75	12304
  37330.99	12305
  37327.96	12306
  37324.94	12307
  37321.91	12308
  37318.88	12309
  37315.86	12310
  37312.83	12311
  37309.81	12312
  37306.78	12313
  37303.76	12314
  37300.74	12315
  37297.71	12316
  37294.69	12317
  37309.92	12318
  37306.90	12319
  37322.12	12320
  37319.10	12321
  37316.08	12322
  37313.05	12323
  37310.03	12324
  37307.01	12325
  37303.99	12326
  37300.97	12327
  37297.95	12328
  37294.93	12329
  37310.14	12330
  37325.36	12331
  37340.56	12332
  37337.54	12333
  37352.75	12334
  37349.72	12335
  37346.70	12336
  37343.68	12337
  37340.66	12338
  37337.64	12339
  37334.62	12340
  37331.60	12341
  37328.58	12342
  37325.56	12343
  37322.55	12344
  37319.53	12345
  37316.51	12346
  37331.70	12347
  37328.68	12348
  37343.87	12349
  37340.85	12350
  37337.84	12351
  37334.82	12352
  37331.80	12353
  37328.79	12354
  37325.77	12355
  37340.95	12356
  37337.93	12357
  37334.92	12358
  37331.90	12359
  37328.89	12360
  37325.88	12361
  37322.86	12362
  37319.85	12363
  37316.84	12364
  37313.82	12365
  37310.81	12366
  37307.80	12367
  37304.79	12368
  37301.78	12369
  37298.77	12370
  37295.76	12371
  37310.92	12372
  37307.91	12373
  37323.07	12374
  37320.06	12375
  37335.22	12376
  37332.21	12377
  37347.36	12378
  37362.51	12379
  37359.49	12380
  37356.48	12381
  37353.47	12382
  37350.46	12383
  37347.45	12384
  37344.44	12385
  37341.43	12386
  37338.42	12387
  37335.41	12388
  37332.41	12389
  37329.40	12390
  37326.39	12391
  37323.39	12392
  37320.38	12393
  37317.38	12394
  37314.37	12395
  37311.37	12396
  37308.36	12397
  37323.49	12398
  37338.62	12399
  37335.61	12400
  37332.61	12401
  37329.60	12402
  37326.60	12403
  37323.59	12404
  37338.71	12405
  37353.83	12406
  37350.82	12407
  37347.82	12408
  37344.82	12409
  37341.81	12410
  37338.81	12411
  37335.81	12412
  37332.81	12413
  37329.80	12414
  37326.80	12415
  37323.80	12416
  37320.80	12417
  37317.80	12418
  37314.80	12419
  37311.81	12420
  37308.81	12421
  37305.81	12422
  37302.81	12423
  37299.82	12424
  37296.82	12425
  37293.82	12426
  37290.83	12427
  37287.83	12428
  37284.84	12429
  37281.85	12430
  37278.85	12431
  37275.86	12432
  37272.87	12433
  37269.88	12434
  37266.88	12435
  37263.89	12436
  37260.90	12437
  37257.91	12438
  37254.92	12439
  37251.94	12440
  37248.95	12441
  37245.96	12442
  37242.97	12443
  37258.05	12444
  37255.06	12445
  37252.07	12446
  37249.09	12447
  37246.10	12448
  37243.11	12449
  37240.13	12450
  37237.14	12451
  37234.16	12452
  37231.17	12453
  37228.19	12454
  37225.21	12455
  37222.22	12456
  37219.24	12457
  37216.26	12458
  37213.28	12459
  37228.34	12460
  37225.36	12461
  37222.38	12462
  37219.40	12463
  37216.42	12464
  37213.44	12465
  37210.46	12466
  37225.51	12467
  37222.53	12468
  37219.55	12469
  37216.57	12470
  37213.59	12471
  37210.61	12472
  37207.64	12473
  37204.66	12474
  37201.68	12475
  37216.73	12476
  37213.75	12477
  37210.77	12478
  37207.80	12479
  37204.82	12480
  37201.84	12481
  37198.87	12482
  37195.90	12483
  37192.92	12484
  37189.95	12485
  37186.98	12486
  37184.00	12487
  37181.03	12488
  37178.06	12489
  37175.09	12490
  37172.12	12491
  37169.15	12492
  37166.18	12493
  37181.20	12494
  37178.23	12495
  37175.26	12496
  37190.28	12497
  37187.31	12498
  37202.33	12499
  37199.36	12500
  37196.39	12501
  37193.42	12502
  37190.45	12503
  37187.48	12504
  37184.51	12505
  37181.55	12506
  37196.55	12507
  37193.58	12508
  37208.59	12509
  37205.62	12510
  37202.65	12511
  37199.68	12512
  37196.72	12513
  37193.75	12514
  37190.78	12515
  37205.78	12516
  37202.81	12517
  37199.85	12518
  37196.88	12519
  37193.91	12520
  37190.95	12521
  37187.99	12522
  37185.02	12523
  37182.06	12524
  37179.10	12525
  37176.13	12526
  37173.17	12527
  37170.21	12528
  37185.19	12529
  37182.23	12530
  37179.27	12531
  37176.31	12532
  37173.35	12533
  37170.39	12534
  37167.43	12535
  37182.40	12536
  37179.44	12537
  37194.41	12538
  37191.45	12539
  37188.49	12540
  37185.53	12541
  37182.57	12542
  37179.61	12543
  37194.57	12544
  37191.61	12545
  37188.65	12546
  37185.70	12547
  37182.74	12548
  37179.78	12549
  37176.82	12550
  37173.87	12551
  37170.91	12552
  37167.96	12553
  37182.91	12554
  37179.95	12555
  37177.00	12556
  37191.94	12557
  37188.99	12558
  37186.03	12559
  37183.08	12560
  37180.12	12561
  37177.17	12562
  37174.21	12563
  37171.26	12564
  37168.31	12565
  37165.36	12566
  37180.29	12567
  37177.34	12568
  37174.39	12569
  37171.44	12570
  37168.48	12571
  37165.53	12572
  37162.58	12573
  37159.63	12574
  37156.68	12575
  37153.74	12576
  37150.79	12577
  37147.84	12578
  37144.89	12579
  37141.94	12580
  37139.00	12581
  37136.05	12582
  37133.11	12583
  37130.16	12584
  37127.22	12585
  37124.27	12586
  37121.33	12587
  37118.39	12588
  37115.44	12589
  37112.50	12590
  37109.56	12591
  37124.47	12592
  37121.53	12593
  37118.59	12594
  37133.49	12595
  37130.55	12596
  37127.61	12597
  37124.67	12598
  37121.72	12599
  37118.78	12600
  37115.84	12601
  37112.90	12602
  37109.97	12603
  37107.03	12604
  37104.09	12605
  37101.15	12606
  37098.21	12607
  37095.28	12608
  37092.34	12609
  37089.40	12610
  37086.47	12611
  37083.53	12612
  37080.60	12613
  37095.49	12614
  37092.55	12615
  37089.62	12616
  37086.68	12617
  37083.75	12618
  37080.82	12619
  37077.88	12620
  37074.95	12621
  37072.02	12622
  37069.09	12623
  37066.16	12624
  37063.23	12625
  37060.30	12626
  37057.37	12627
  37054.44	12628
  37069.31	12629
  37066.38	12630
  37063.45	12631
  37060.52	12632
  37057.60	12633
  37054.67	12634
  37051.74	12635
  37048.82	12636
  37045.89	12637
  37060.75	12638
  37057.82	12639
  37054.90	12640
  37051.97	12641
  37049.05	12642
  37046.12	12643
  37043.20	12644
  37040.27	12645
  37037.35	12646
  37034.43	12647
  37031.51	12648
  37028.58	12649
  37025.66	12650
  37022.74	12651
  37019.82	12652
  37016.90	12653
  37013.98	12654
  37011.06	12655
  37008.14	12656
  37005.22	12657
  37002.31	12658
  36999.39	12659
  36996.47	12660
  36993.56	12661
  36990.64	12662
  36987.72	12663
  36984.81	12664
  36999.64	12665
  36996.73	12666
  36993.81	12667
  36990.90	12668
  36987.98	12669
  36985.07	12670
  36982.16	12671
  36996.98	12672
  36994.07	12673
  36991.16	12674
  36988.24	12675
  36985.33	12676
  36982.42	12677
  36979.51	12678
  36976.60	12679
  36973.69	12680
  36970.78	12681
  36967.87	12682
  36982.68	12683
  36979.77	12684
  36976.86	12685
  36973.95	12686
  36971.04	12687
  36968.13	12688
  36965.23	12689
  36962.32	12690
  36959.41	12691
  36956.51	12692
  36953.60	12693
  36950.69	12694
  36947.79	12695
  36944.89	12696
  36941.98	12697
  36939.08	12698
  36953.88	12699
  36950.97	12700
  36948.07	12701
  36962.86	12702
  36959.96	12703
  36957.05	12704
  36954.15	12705
  36951.25	12706
  36966.04	12707
  36980.82	12708
  36977.92	12709
  36975.01	12710
  36972.11	12711
  36969.21	12712
  36966.30	12713
  36963.40	12714
  36960.50	12715
  36957.60	12716
  36954.70	12717
  36951.80	12718
  36966.57	12719
  36963.67	12720
  36960.77	12721
  36957.87	12722
  36954.97	12723
  36952.07	12724
  36966.84	12725
  36963.94	12726
  36961.04	12727
  36958.14	12728
  36955.25	12729
  36952.35	12730
  36949.45	12731
  36946.56	12732
  36961.31	12733
  36958.42	12734
  36973.17	12735
  36970.27	12736
  36967.38	12737
  36964.48	12738
  36961.58	12739
  36976.33	12740
  36973.44	12741
  36988.18	12742
  36985.28	12743
  37000.03	12744
  36997.13	12745
  36994.23	12746
  36991.33	12747
  37006.07	12748
  37020.81	12749
  37017.91	12750
  37015.01	12751
  37012.11	12752
  37026.84	12753
  37041.57	12754
  37056.29	12755
  37053.39	12756
  37050.50	12757
  37047.60	12758
  37044.70	12759
  37041.80	12760
  37038.90	12761
  37036.01	12762
  37033.11	12763
  37030.22	12764
  37027.32	12765
  37024.43	12766
  37021.53	12767
  37018.64	12768
  37015.74	12769
  37012.85	12770
  37009.96	12771
  37007.07	12772
  37004.17	12773
  37001.28	12774
  36998.39	12775
  36995.50	12776
  36992.61	12777
  36989.72	12778
  36986.83	12779
  36983.94	12780
  36981.06	12781
  36978.17	12782
  36975.28	12783
  36972.39	12784
  36969.51	12785
  36966.62	12786
  36963.74	12787
  36960.85	12788
  36957.97	12789
  36955.08	12790
  36952.20	12791
  36949.32	12792
  36946.43	12793
  36943.55	12794
  36940.67	12795
  36937.79	12796
  36934.91	12797
  36932.03	12798
  36929.15	12799
  36926.27	12800
  36923.39	12801
  36920.51	12802
  36917.63	12803
  36914.75	12804
  36911.88	12805
  36909.00	12806
  36923.67	12807
  36938.35	12808
  36935.47	12809
  36932.59	12810
  36929.71	12811
  36926.84	12812
  36923.96	12813
  36921.08	12814
  36918.21	12815
  36915.33	12816
  36930.00	12817
  36944.66	12818
  36941.78	12819
  36938.90	12820
  36936.03	12821
  36933.15	12822
  36947.81	12823
  36944.93	12824
  36942.06	12825
  36956.71	12826
  36953.83	12827
  36950.96	12828
  36948.08	12829
  36945.21	12830
  36942.34	12831
  36939.46	12832
  36936.59	12833
  36933.72	12834
  36948.36	12835
  36945.48	12836
  36942.61	12837
  36939.74	12838
  36936.87	12839
  36934.00	12840
  36931.13	12841
  36928.26	12842
  36925.39	12843
  36922.52	12844
  36919.65	12845
  36916.78	12846
  36913.91	12847
  36911.04	12848
  36908.18	12849
  36905.31	12850
  36902.44	12851
  36899.58	12852
  36896.71	12853
  36911.33	12854
  36925.95	12855
  36923.09	12856
  36920.22	12857
  36917.35	12858
  36914.49	12859
  36911.62	12860
  36908.76	12861
  36905.90	12862
  36920.51	12863
  36917.64	12864
  36914.78	12865
  36911.91	12866
  36909.05	12867
  36923.66	12868
  36920.79	12869
  36917.93	12870
  36915.07	12871
  36912.20	12872
  36909.34	12873
  36906.48	12874
  36921.08	12875
  36918.22	12876
  36915.35	12877
  36912.49	12878
  36909.63	12879
  36906.77	12880
  36903.91	12881
  36901.05	12882
  36898.19	12883
  36895.34	12884
  36892.48	12885
  36889.62	12886
  36886.76	12887
  36883.91	12888
  36881.05	12889
  36878.19	12890
  36875.34	12891
  36872.48	12892
  36869.63	12893
  36866.78	12894
  36881.35	12895
  36878.50	12896
  36875.65	12897
  36872.79	12898
  36887.37	12899
  36884.51	12900
  36899.08	12901
  36896.23	12902
  36893.37	12903
  36890.52	12904
  36905.08	12905
  36902.23	12906
  36899.38	12907
  36896.52	12908
  36893.67	12909
  36890.82	12910
  36887.97	12911
  36902.52	12912
  36899.67	12913
  36914.22	12914
  36911.37	12915
  36908.52	12916
  36905.67	12917
  36902.82	12918
  36899.96	12919
  36897.11	12920
  36894.26	12921
  36891.41	12922
  36888.56	12923
  36885.72	12924
  36882.87	12925
  36880.02	12926
  36877.17	12927
  36874.32	12928
  36888.86	12929
  36886.02	12930
  36883.17	12931
  36880.32	12932
  36877.48	12933
  36874.63	12934
  36871.78	12935
  36868.94	12936
  36866.10	12937
  36863.25	12938
  36860.41	12939
  36857.56	12940
  36872.09	12941
  36869.25	12942
  36866.40	12943
  36863.56	12944
  36860.72	12945
  36857.88	12946
  36855.04	12947
  36852.19	12948
  36849.35	12949
  36846.51	12950
  36861.03	12951
  36858.19	12952
  36855.35	12953
  36852.51	12954
  36849.67	12955
  36846.83	12956
  36843.99	12957
  36841.16	12958
  36838.32	12959
  36835.48	12960
  36832.64	12961
  36829.81	12962
  36826.97	12963
  36824.14	12964
  36821.30	12965
  36835.80	12966
  36832.97	12967
  36830.13	12968
  36827.30	12969
  36824.46	12970
  36821.63	12971
  36818.80	12972
  36815.97	12973
  36830.46	12974
  36827.63	12975
  36824.79	12976
  36821.96	12977
  36819.13	12978
  36816.30	12979
  36830.78	12980
  36827.95	12981
  36825.12	12982
  36822.29	12983
  36819.46	12984
  36816.63	12985
  36813.80	12986
  36810.97	12987
  36808.14	12988
  36805.31	12989
  36819.79	12990
  36834.26	12991
  36831.43	12992
  36828.60	12993
  36843.07	12994
  36840.24	12995
  36837.41	12996
  36834.58	12997
  36831.75	12998
  36846.22	12999
  36843.39	13000
  36840.56	13001
  36837.73	13002
  36834.90	13003
  36832.08	13004
  36846.53	13005
  36843.71	13006
  36840.88	13007
  36838.05	13008
  36835.23	13009
  36832.40	13010
  36829.57	13011
  36844.02	13012
  36841.20	13013
  36838.37	13014
  36835.55	13015
  36832.72	13016
  36847.17	13017
  36861.61	13018
  36858.78	13019
  36855.96	13020
  36870.39	13021
  36867.57	13022
  36864.74	13023
  36861.92	13024
  36859.09	13025
  36856.27	13026
  36853.44	13027
  36850.62	13028
  36847.80	13029
  36844.97	13030
  36859.40	13031
  36856.58	13032
  36853.76	13033
  36850.93	13034
  36865.35	13035
  36862.53	13036
  36876.95	13037
  36874.13	13038
  36871.31	13039
  36868.48	13040
  36865.66	13041
  36862.84	13042
  36860.02	13043
  36874.43	13044
  36871.61	13045
  36868.79	13046
  36865.97	13047
  36863.15	13048
  36860.33	13049
  36857.51	13050
  36854.69	13051
  36851.87	13052
  36849.05	13053
  36846.24	13054
  36843.42	13055
  36857.82	13056
  36855.00	13057
  36869.40	13058
  36866.58	13059
  36863.76	13060
  36860.94	13061
  36875.34	13062
  36889.72	13063
  36886.91	13064
  36884.09	13065
  36881.27	13066
  36878.45	13067
  36875.64	13068
  36872.82	13069
  36870.00	13070
  36867.19	13071
  36881.57	13072
  36878.75	13073
  36893.13	13074
  36890.31	13075
  36887.50	13076
  36901.87	13077
  36916.24	13078
  36913.42	13079
  36927.79	13080
  36924.97	13081
  36922.15	13082
  36936.52	13083
  36933.70	13084
  36948.06	13085
  36945.24	13086
  36942.42	13087
  36939.61	13088
  36936.79	13089
  36933.97	13090
  36931.16	13091
  36945.51	13092
  36942.69	13093
  36939.88	13094
  36937.06	13095
  36951.41	13096
  36948.59	13097
  36945.78	13098
  36942.96	13099
  36957.31	13100
  36954.49	13101
  36968.83	13102
  36983.17	13103
  36980.35	13104
  36977.53	13105
  36974.72	13106
  36971.90	13107
  36969.09	13108
  36966.27	13109
  36963.46	13110
  36960.64	13111
  36957.83	13112
  36972.16	13113
  36969.34	13114
  36983.67	13115
  36980.85	13116
  36978.04	13117
  36975.22	13118
  36972.41	13119
  36969.60	13120
  36966.79	13121
  36963.97	13122
  36961.16	13123
  36958.35	13124
  36955.54	13125
  36952.73	13126
  36949.92	13127
  36947.11	13128
  36944.30	13129
  36941.50	13130
  36938.69	13131
  36935.88	13132
  36950.19	13133
  36964.49	13134
  36961.68	13135
  36958.87	13136
  36973.18	13137
  36987.47	13138
  36984.66	13139
  36981.85	13140
  36996.15	13141
  36993.34	13142
  36990.53	13143
  36987.72	13144
  36984.91	13145
  36982.10	13146
  36979.30	13147
  36976.49	13148
  36973.68	13149
  36970.88	13150
  36968.07	13151
  36965.27	13152
  36962.46	13153
  36959.66	13154
  36956.85	13155
  36954.05	13156
  36968.33	13157
  36965.52	13158
  36962.72	13159
  36959.92	13160
  36974.19	13161
  36971.39	13162
  36968.58	13163
  36965.78	13164
  36962.98	13165
  36960.17	13166
  36957.37	13167
  36954.57	13168
  36951.77	13169
  36948.97	13170
  36946.17	13171
  36943.37	13172
  36957.63	13173
  36954.83	13174
  36952.03	13175
  36949.23	13176
  36946.44	13177
  36943.64	13178
  36940.84	13179
  36938.04	13180
  36935.24	13181
  36932.45	13182
  36929.65	13183
  36926.86	13184
  36924.06	13185
  36938.31	13186
  36935.51	13187
  36932.72	13188
  36946.97	13189
  36961.21	13190
  36958.41	13191
  36955.62	13192
  36952.82	13193
  36950.03	13194
  36947.23	13195
  36944.44	13196
  36958.67	13197
  36972.91	13198
  36987.14	13199
  36984.34	13200
  36998.57	13201
  36995.77	13202
  37010.00	13203
  37007.20	13204
  37004.41	13205
  37001.61	13206
  36998.81	13207
  36996.02	13208
  36993.22	13209
  36990.43	13210
  36987.63	13211
  36984.84	13212
  36982.04	13213
  36979.25	13214
  36976.46	13215
  36973.66	13216
  36970.87	13217
  36968.08	13218
  36965.29	13219
  36962.50	13220
  36959.71	13221
  36956.92	13222
  36971.12	13223
  36968.33	13224
  36982.54	13225
  36979.75	13226
  36976.96	13227
  36974.17	13228
  36971.38	13229
  36968.59	13230
  36965.80	13231
  36980.00	13232
  36977.21	13233
  36991.40	13234
  36988.61	13235
  37002.80	13236
  37000.01	13237
  36997.22	13238
  36994.43	13239
  36991.64	13240
  36988.86	13241
  36986.07	13242
  37000.25	13243
  36997.46	13244
  37011.64	13245
  37008.85	13246
  37006.07	13247
  37003.28	13248
  37000.49	13249
  36997.70	13250
  36994.92	13251
  36992.13	13252
  36989.34	13253
  36986.56	13254
  36983.77	13255
  36980.99	13256
  36978.20	13257
  36975.42	13258
  36972.64	13259
  36969.85	13260
  36984.02	13261
  36981.24	13262
  36995.40	13263
  36992.61	13264
  36989.83	13265
  37003.99	13266
  37001.21	13267
  36998.42	13268
  36995.64	13269
  36992.86	13270
  36990.07	13271
  36987.29	13272
  36984.51	13273
  36981.73	13274
  36978.95	13275
  36976.17	13276
  36973.39	13277
  36970.61	13278
  36967.83	13279
  36965.05	13280
  36962.27	13281
  36959.50	13282
  36973.64	13283
  36970.86	13284
  36968.08	13285
  36965.31	13286
  36962.53	13287
  36959.75	13288
  36956.98	13289
  36954.20	13290
  36951.43	13291
  36965.56	13292
  36962.78	13293
  36960.01	13294
  36957.23	13295
  36954.46	13296
  36968.59	13297
  36965.81	13298
  36963.04	13299
  36960.27	13300
  36957.49	13301
  36954.72	13302
  36951.95	13303
  36949.17	13304
  36946.40	13305
  36960.52	13306
  36957.75	13307
  36971.87	13308
  36969.09	13309
  36966.32	13310
  36963.55	13311
  36960.78	13312
  36974.89	13313
  36989.00	13314
  37003.10	13315
  37017.21	13316
  37014.43	13317
  37028.53	13318
  37025.76	13319
  37039.86	13320
  37053.95	13321
  37051.18	13322
  37048.40	13323
  37062.49	13324
  37059.72	13325
  37056.94	13326
  37071.03	13327
  37068.25	13328
  37082.34	13329
  37079.56	13330
  37076.79	13331
  37090.87	13332
  37088.09	13333
  37085.31	13334
  37082.54	13335
  37079.76	13336
  37076.99	13337
  37074.21	13338
  37071.44	13339
  37068.66	13340
  37065.89	13341
  37063.12	13342
  37060.35	13343
  37057.57	13344
  37054.80	13345
  37052.03	13346
  37049.26	13347
  37046.49	13348
  37043.72	13349
  37040.95	13350
  37038.18	13351
  37035.41	13352
  37032.64	13353
  37029.88	13354
  37027.11	13355
  37024.34	13356
  37038.40	13357
  37035.63	13358
  37049.69	13359
  37046.92	13360
  37044.15	13361
  37041.39	13362
  37038.62	13363
  37035.85	13364
  37033.09	13365
  37030.32	13366
  37044.37	13367
  37041.60	13368
  37038.84	13369
  37036.07	13370
  37033.31	13371
  37030.54	13372
  37027.78	13373
  37025.02	13374
  37022.25	13375
  37019.49	13376
  37033.53	13377
  37030.77	13378
  37028.00	13379
  37025.24	13380
  37039.27	13381
  37036.51	13382
  37033.75	13383
  37030.99	13384
  37028.23	13385
  37025.47	13386
  37022.71	13387
  37019.94	13388
  37017.19	13389
  37014.43	13390
  37011.67	13391
  37008.91	13392
  37006.15	13393
  37003.39	13394
  37000.64	13395
  36997.88	13396
  36995.12	13397
  36992.37	13398
  36989.61	13399
  36986.85	13400
  36984.10	13401
  36981.35	13402
  36978.59	13403
  36975.84	13404
  36973.08	13405
  36970.33	13406
  36967.58	13407
  36981.59	13408
  36978.84	13409
  36976.08	13410
  36990.09	13411
  36987.34	13412
  37001.34	13413
  36998.59	13414
  36995.83	13415
  36993.08	13416
  37007.08	13417
  37004.33	13418
  37018.32	13419
  37032.32	13420
  37029.56	13421
  37026.81	13422
  37024.05	13423
  37021.30	13424
  37018.55	13425
  37015.80	13426
  37013.04	13427
  37010.29	13428
  37007.54	13429
  37021.53	13430
  37018.77	13431
  37016.02	13432
  37013.27	13433
  37010.52	13434
  37007.77	13435
  37005.02	13436
  37002.28	13437
  36999.53	13438
  36996.78	13439
  36994.03	13440
  36991.28	13441
  36988.54	13442
  36985.79	13443
  36983.05	13444
  36997.02	13445
  36994.27	13446
  36991.52	13447
  36988.78	13448
  36986.03	13449
  36983.29	13450
  36980.54	13451
  36994.51	13452
  36991.76	13453
  36989.02	13454
  36986.27	13455
  37000.23	13456
  36997.49	13457
  36994.74	13458
  37008.70	13459
  37005.95	13460
  37003.21	13461
  37000.46	13462
  36997.72	13463
  36994.98	13464
  36992.24	13465
  36989.49	13466
  36986.75	13467
  36984.01	13468
  36981.27	13469
  36978.53	13470
  36975.79	13471
  36973.05	13472
  36970.31	13473
  36967.57	13474
  36964.83	13475
  36978.77	13476
  36976.03	13477
  36973.30	13478
  36970.56	13479
  36967.82	13480
  36965.08	13481
  36962.35	13482
  36959.61	13483
  36956.88	13484
  36954.14	13485
  36951.40	13486
  36948.67	13487
  36945.94	13488
  36943.20	13489
  36957.13	13490
  36954.39	13491
  36951.66	13492
  36948.93	13493
  36946.19	13494
  36943.46	13495
  36940.73	13496
  36954.65	13497
  36951.91	13498
  36949.18	13499
  36946.45	13500
  36943.72	13501
  36957.63	13502
  36954.90	13503
  36952.17	13504
  36966.08	13505
  36963.35	13506
  36960.62	13507
  36957.88	13508
  36955.15	13509
  36952.42	13510
  36949.69	13511
  36946.96	13512
  36944.23	13513
  36941.51	13514
  36938.78	13515
  36936.05	13516
  36933.32	13517
  36930.60	13518
  36927.87	13519
  36925.14	13520
  36922.42	13521
  36919.69	13522
  36916.97	13523
  36914.24	13524
  36911.52	13525
  36925.41	13526
  36922.68	13527
  36936.57	13528
  36933.85	13529
  36931.12	13530
