35362.53  	1040.43   	34322.09  	36402.96  	525018    	6129      
35356.76  	1040.28   	34316.48  	36397.04  	525098    	6130      
35350.99  	1040.13   	34310.87  	36391.12  	525197    	6131      
35345.23  	1039.97   	34305.26  	36385.20  	525278    	6132      
35339.46  	1039.82   	34299.65  	36379.28  	525359    	6133      
35333.70  	1039.66   	34294.04  	36373.37  	525440    	6134      
35327.94  	1039.51   	34288.43  	36367.45  	525521    	6135      
35322.19  	1039.36   	34282.83  	36361.54  	525602    	6136      
35316.43  	1039.20   	34277.23  	36355.63  	525683    	6137      
35310.68  	1039.05   	34271.63  	36349.73  	525764    	6138      
35304.92  	1038.90   	34266.03  	36343.82  	525845    	6139      
35299.17  	1038.74   	34260.43  	36337.92  	525926    	6140      
35293.43  	1038.59   	34254.84  	36332.02  	526007    	6141      
35287.68  	1038.44   	34249.24  	36326.12  	526088    	6142      
35281.94  	1038.28   	34243.65  	36320.22  	526169    	6143      
35276.19  	1038.13   	34238.06  	36314.32  	526250    	6144      
35306.74  	1038.41   	34268.33  	36345.15  	526335    	6145      
35300.99  	1038.26   	34262.74  	36339.25  	526434    	6146      
35331.53  	1038.54   	34292.99  	36370.06  	526485    	6147      
35325.78  	1038.39   	34287.39  	36364.16  	526565    	6148      
35320.03  	1038.23   	34281.80  	36358.27  	526645    	6149      
35314.29  	1038.08   	34276.21  	36352.37  	526726    	6150      
35308.55  	1037.93   	34270.62  	36346.48  	526806    	6151      
35302.81  	1037.77   	34265.04  	36340.58  	526887    	6152      
35297.07  	1037.62   	34259.45  	36334.69  	526967    	6153      
35291.34  	1037.47   	34253.87  	36328.81  	527047    	6154      
35321.83  	1037.75   	34284.08  	36359.58  	527117    	6155      
35316.09  	1037.59   	34278.50  	36353.69  	527199    	6156      
35310.36  	1037.44   	34272.92  	36347.80  	527280    	6157      
35340.83  	1037.72   	34303.11  	36378.55  	527375    	6158      
35335.10  	1037.57   	34297.53  	36372.66  	527471    	6159      
35365.56  	1037.85   	34327.71  	36403.40  	527536    	6160      
35359.82  	1037.69   	34322.12  	36397.51  	527616    	6161      
35354.08  	1037.54   	34316.54  	36391.62  	527696    	6162      
35348.34  	1037.39   	34310.95  	36385.73  	527777    	6163      
35378.78  	1037.67   	34341.11  	36416.45  	527818    	6164      
35373.04  	1037.52   	34335.53  	36410.56  	527898    	6165      
35367.31  	1037.36   	34329.94  	36404.67  	527979    	6166      
35361.57  	1037.21   	34324.36  	36398.78  	528060    	6167      
35355.84  	1037.06   	34318.78  	36392.90  	528140    	6168      
35350.11  	1036.91   	34313.20  	36387.01  	528221    	6169      
35344.38  	1036.75   	34307.62  	36381.13  	528302    	6170      
35338.65  	1036.60   	34302.05  	36375.25  	528382    	6171      
35332.92  	1036.45   	34296.48  	36369.37  	528463    	6172      
35327.20  	1036.30   	34290.90  	36363.50  	528605    	6173      
35321.48  	1036.15   	34285.33  	36357.62  	528687    	6174      
35315.76  	1035.99   	34279.77  	36351.75  	528767    	6175      
35310.04  	1035.84   	34274.20  	36345.88  	528848    	6176      
35304.32  	1035.69   	34268.63  	36340.01  	528929    	6177      
35298.61  	1035.54   	34263.07  	36334.15  	529009    	6178      
35292.90  	1035.39   	34257.51  	36328.28  	529089    	6179      
35287.19  	1035.23   	34251.95  	36322.42  	529170    	6180      
35281.48  	1035.08   	34246.40  	36316.56  	529251    	6181      
35275.77  	1034.93   	34240.84  	36310.70  	529332    	6182      
35270.07  	1034.78   	34235.29  	36304.84  	529413    	6183      
35264.36  	1034.63   	34229.73  	36298.99  	529494    	6184      
35258.66  	1034.48   	34224.18  	36293.14  	529575    	6185      
35289.01  	1034.75   	34254.25  	36323.76  	529699    	6186      
35283.30  	1034.60   	34248.70  	36317.90  	529791    	6187      
35313.63  	1034.88   	34278.76  	36348.51  	529904    	6188      
35307.93  	1034.73   	34273.20  	36342.66  	530016    	6189      
35302.23  	1034.58   	34267.65  	36336.80  	530117    	6190      
35296.52  	1034.43   	34262.10  	36330.95  	530198    	6191      
35290.82  	1034.27   	34256.55  	36325.10  	530279    	6192      
35285.12  	1034.12   	34251.00  	36319.25  	530360    	6193      
35279.43  	1033.97   	34245.46  	36313.40  	530441    	6194      
35273.73  	1033.82   	34239.91  	36307.55  	530521    	6195      
35268.04  	1033.67   	34234.37  	36301.71  	530601    	6196      
35298.33  	1033.95   	34264.38  	36332.28  	530638    	6197      
35292.64  	1033.79   	34258.84  	36326.43  	530754    	6198      
35286.94  	1033.64   	34253.30  	36320.59  	530836    	6199      
35317.22  	1033.92   	34283.30  	36351.14  	530893    	6200      
35311.52  	1033.77   	34277.75  	36345.29  	530973    	6201      
35305.83  	1033.62   	34272.21  	36339.44  	531054    	6202      
35300.13  	1033.47   	34266.67  	36333.60  	531135    	6203      
35294.44  	1033.32   	34261.13  	36327.76  	531216    	6204      
35288.76  	1033.17   	34255.59  	36321.92  	531296    	6205      
35283.07  	1033.01   	34250.06  	36316.08  	531376    	6206      
35277.39  	1032.86   	34244.52  	36310.25  	531457    	6207      
35271.70  	1032.71   	34238.99  	36304.42  	531602    	6208      
35266.02  	1032.56   	34233.46  	36298.58  	531683    	6209      
35260.34  	1032.41   	34227.93  	36292.75  	531783    	6210      
35290.57  	1032.69   	34257.88  	36323.25  	531877    	6211      
35284.89  	1032.54   	34252.35  	36317.42  	531958    	6212      
35279.21  	1032.39   	34246.82  	36311.59  	532039    	6213      
35309.41  	1032.66   	34276.75  	36342.08  	532109    	6214      
35303.73  	1032.51   	34271.22  	36336.24  	532189    	6215      
35333.92  	1032.79   	34301.14  	36366.71  	532245    	6216      
35328.24  	1032.64   	34295.60  	36360.88  	532325    	6217      
35322.56  	1032.49   	34290.07  	36355.05  	532406    	6218      
35352.73  	1032.76   	34319.97  	36385.49  	532451    	6219      
35347.05  	1032.61   	34314.44  	36379.66  	532531    	6220      
35341.37  	1032.46   	34308.91  	36373.83  	532612    	6221      
35335.69  	1032.31   	34303.38  	36368.00  	532693    	6222      
35330.01  	1032.16   	34297.85  	36362.17  	532774    	6223      
35324.33  	1032.01   	34292.33  	36356.34  	532854    	6224      
35318.66  	1031.86   	34286.80  	36350.52  	532967    	6225      
35348.80  	1032.13   	34316.67  	36380.93  	533016    	6226      
35378.93  	1032.41   	34346.53  	36411.34  	533080    	6227      
35373.25  	1032.26   	34341.00  	36405.51  	533160    	6228      
35367.57  	1032.11   	34335.47  	36399.68  	533241    	6229      
35361.90  	1031.96   	34329.94  	36393.85  	533322    	6230      
35356.22  	1031.81   	34324.41  	36388.03  	533402    	6231      
35350.55  	1031.66   	34318.89  	36382.21  	533483    	6232      
35344.88  	1031.51   	34313.37  	36376.38  	533563    	6233      
35339.21  	1031.36   	34307.85  	36370.56  	533644    	6234      
35333.54  	1031.21   	34302.33  	36364.75  	533724    	6235      
35327.87  	1031.06   	34296.82  	36358.93  	533805    	6236      
35322.21  	1030.91   	34291.30  	36353.12  	533886    	6237      
35316.55  	1030.76   	34285.79  	36347.30  	533967    	6238      
35310.89  	1030.61   	34280.28  	36341.49  	534081    	6239      
35340.96  	1030.88   	34310.08  	36371.84  	534143    	6240      
35335.30  	1030.73   	34304.57  	36366.03  	534224    	6241      
35329.64  	1030.58   	34299.05  	36360.22  	534305    	6242      
35323.98  	1030.43   	34293.55  	36354.41  	534386    	6243      
35318.32  	1030.28   	34288.04  	36348.60  	534467    	6244      
35312.67  	1030.13   	34282.53  	36342.80  	534548    	6245      
35307.01  	1029.98   	34277.03  	36337.00  	534629    	6246      
35301.36  	1029.84   	34271.52  	36331.20  	534710    	6247      
35295.71  	1029.69   	34266.02  	36325.40  	534791    	6248      
35290.06  	1029.54   	34260.53  	36319.60  	534907    	6249      
35320.09  	1029.81   	34290.28  	36349.90  	534984    	6250      
35314.44  	1029.66   	34284.78  	36344.10  	535095    	6251      
35308.79  	1029.51   	34279.28  	36338.31  	535176    	6252      
35303.15  	1029.36   	34273.78  	36332.51  	535257    	6253      
35333.16  	1029.64   	34303.52  	36362.79  	535324    	6254      
35327.51  	1029.49   	34298.02  	36356.99  	535404    	6255      
35321.86  	1029.34   	34292.52  	36351.20  	535485    	6256      
35316.21  	1029.19   	34287.03  	36345.40  	535566    	6257      
35346.20  	1029.46   	34316.74  	36375.66  	535638    	6258      
35340.56  	1029.31   	34311.24  	36369.87  	535719    	6259      
35334.91  	1029.16   	34305.75  	36364.07  	535800    	6260      
35329.27  	1029.01   	34300.25  	36358.28  	535881    	6261      
35323.62  	1028.86   	34294.76  	36352.49  	535962    	6262      
35317.98  	1028.72   	34289.27  	36346.70  	536043    	6263      
35347.94  	1028.99   	34318.96  	36376.93  	536098    	6264      
35342.30  	1028.84   	34313.46  	36371.14  	536180    	6265      
35336.66  	1028.69   	34307.97  	36365.35  	536260    	6266      
35331.02  	1028.54   	34302.48  	36359.56  	536340    	6267      
35325.39  	1028.39   	34296.99  	36353.78  	536420    	6268      
35319.75  	1028.24   	34291.51  	36348.00  	536500    	6269      
35314.12  	1028.10   	34286.02  	36342.21  	536646    	6270      
35344.04  	1028.37   	34315.68  	36372.41  	536725    	6271      
35338.41  	1028.22   	34310.19  	36366.63  	536806    	6272      
35332.78  	1028.07   	34304.70  	36360.85  	536887    	6273      
35327.14  	1027.92   	34299.22  	36355.07  	536968    	6274      
35321.51  	1027.77   	34293.74  	36349.29  	537049    	6275      
35315.89  	1027.62   	34288.26  	36343.51  	537130    	6276      
35310.26  	1027.48   	34282.78  	36337.74  	537401    	6277      
35304.63  	1027.33   	34277.31  	36331.96  	537539    	6278      
35299.01  	1027.18   	34271.83  	36326.19  	537683    	6279      
35293.39  	1027.03   	34266.36  	36320.42  	537780    	6280      
35287.77  	1026.88   	34260.89  	36314.66  	537868    	6281      
35282.16  	1026.74   	34255.42  	36308.89  	537955    	6282      
35276.54  	1026.59   	34249.95  	36303.13  	538091    	6283      
35270.93  	1026.44   	34244.49  	36297.37  	538198    	6284      
35300.79  	1026.71   	34274.08  	36327.50  	538298    	6285      
35295.18  	1026.56   	34268.61  	36321.74  	538398    	6286      
35289.56  	1026.41   	34263.15  	36315.98  	538483    	6287      
35283.95  	1026.27   	34257.68  	36310.22  	538568    	6288      
35278.34  	1026.12   	34252.22  	36304.46  	538653    	6289      
35272.73  	1025.97   	34246.76  	36298.70  	538738    	6290      
35267.12  	1025.82   	34241.30  	36292.95  	538823    	6291      
35261.52  	1025.68   	34235.84  	36287.19  	538908    	6292      
35255.92  	1025.53   	34230.39  	36281.44  	538992    	6293      
35250.31  	1025.38   	34224.93  	36275.69  	539077    	6294      
35244.71  	1025.23   	34219.48  	36269.95  	539162    	6295      
35239.12  	1025.09   	34214.03  	36264.20  	539247    	6296      
35268.93  	1025.36   	34243.58  	36294.29  	539291    	6297      
35263.33  	1025.21   	34238.12  	36288.54  	539375    	6298      
35257.73  	1025.06   	34232.67  	36282.79  	539505    	6299      
35252.14  	1024.91   	34227.22  	36277.05  	539601    	6300      
35246.54  	1024.77   	34221.78  	36271.31  	539686    	6301      
35240.95  	1024.62   	34216.33  	36265.57  	539770    	6302      
35235.36  	1024.47   	34210.89  	36259.83  	539855    	6303      
35229.77  	1024.32   	34205.44  	36254.09  	539940    	6304      
35224.18  	1024.18   	34200.00  	36248.36  	540025    	6305      
35218.59  	1024.03   	34194.56  	36242.62  	540110    	6306      
35248.37  	1024.30   	34224.07  	36272.67  	540169    	6307      
35242.78  	1024.15   	34218.62  	36266.93  	540253    	6308      
35272.53  	1024.42   	34248.11  	36296.96  	540317    	6309      
35266.94  	1024.28   	34242.67  	36291.22  	540401    	6310      
35261.36  	1024.13   	34237.23  	36285.49  	540486    	6311      
35255.77  	1023.98   	34231.79  	36279.75  	540575    	6312      
35250.19  	1023.83   	34226.35  	36274.02  	540660    	6313      
35279.92  	1024.10   	34255.81  	36304.02  	540706    	6314      
35274.33  	1023.96   	34250.37  	36298.29  	540791    	6315      
35268.75  	1023.81   	34244.94  	36292.56  	540875    	6316      
35298.46  	1024.08   	34274.38  	36322.54  	540916    	6317      
35292.87  	1023.93   	34268.94  	36316.81  	541000    	6318      
35287.29  	1023.79   	34263.50  	36311.08  	541085    	6319      
35281.71  	1023.64   	34258.07  	36305.34  	541170    	6320      
35311.40  	1023.91   	34287.49  	36335.31  	541248    	6321      
35305.81  	1023.76   	34282.05  	36329.58  	541332    	6322      
35300.23  	1023.61   	34276.62  	36323.85  	541417    	6323      
35294.65  	1023.47   	34271.18  	36318.12  	541502    	6324      
35289.07  	1023.32   	34265.75  	36312.39  	541587    	6325      
35283.49  	1023.17   	34260.32  	36306.67  	541676    	6326      
35277.91  	1023.03   	34254.89  	36300.94  	541761    	6327      
35272.34  	1022.88   	34249.46  	36295.22  	541846    	6328      
35266.77  	1022.74   	34244.03  	36289.50  	541931    	6329      
35261.19  	1022.59   	34238.61  	36283.78  	542016    	6330      
35255.62  	1022.44   	34233.18  	36278.07  	542100    	6331      
35250.06  	1022.30   	34227.76  	36272.35  	542221    	6332      
35244.49  	1022.15   	34222.34  	36266.64  	542302    	6333      
35238.93  	1022.00   	34216.92  	36260.93  	542383    	6334      
35268.56  	1022.27   	34246.29  	36290.83  	542449    	6335      
35263.00  	1022.13   	34240.87  	36285.12  	542529    	6336      
35257.43  	1021.98   	34235.45  	36279.41  	542609    	6337      
35251.87  	1021.83   	34230.03  	36273.70  	542693    	6338      
35246.31  	1021.69   	34224.62  	36267.99  	542773    	6339      
35240.75  	1021.54   	34219.21  	36262.29  	542853    	6340      
35235.19  	1021.40   	34213.79  	36256.59  	542933    	6341      
35229.63  	1021.25   	34208.39  	36250.88  	543013    	6342      
35259.23  	1021.52   	34237.72  	36280.75  	543062    	6343      
35288.82  	1021.78   	34267.04  	36310.61  	543134    	6344      
35283.26  	1021.64   	34261.62  	36304.90  	543214    	6345      
35277.70  	1021.49   	34256.21  	36299.20  	543294    	6346      
35272.14  	1021.35   	34250.80  	36293.49  	543374    	6347      
35266.59  	1021.20   	34245.39  	36287.79  	543455    	6348      
35261.03  	1021.06   	34239.98  	36282.09  	543536    	6349      
35255.48  	1020.91   	34234.57  	36276.39  	543616    	6350      
35249.93  	1020.76   	34229.17  	36270.69  	543697    	6351      
35279.48  	1021.03   	34258.45  	36300.52  	543740    	6352      
35273.93  	1020.89   	34253.05  	36294.82  	543820    	6353      
35268.38  	1020.74   	34247.64  	36289.12  	543900    	6354      
35262.83  	1020.59   	34242.24  	36283.42  	543980    	6355      
35257.28  	1020.45   	34236.83  	36277.73  	544063    	6356      
35251.74  	1020.30   	34231.43  	36272.04  	544144    	6357      
35246.19  	1020.16   	34226.03  	36266.35  	544225    	6358      
35240.65  	1020.01   	34220.64  	36260.66  	544306    	6359      
35270.17  	1020.28   	34249.89  	36290.45  	544386    	6360      
35264.62  	1020.13   	34244.49  	36284.76  	544467    	6361      
35259.08  	1019.99   	34239.09  	36279.07  	544547    	6362      
35253.54  	1019.84   	34233.69  	36273.38  	544628    	6363      
35248.00  	1019.70   	34228.30  	36267.70  	544709    	6364      
35242.46  	1019.55   	34222.91  	36262.01  	544790    	6365      
35236.92  	1019.41   	34217.52  	36256.33  	544909    	6366      
35231.39  	1019.26   	34212.13  	36250.65  	544990    	6367      
35225.86  	1019.12   	34206.74  	36244.98  	545070    	6368      
35220.33  	1018.97   	34201.35  	36239.30  	545151    	6369      
35214.80  	1018.83   	34195.97  	36233.63  	545232    	6370      
35209.27  	1018.68   	34190.59  	36227.95  	545313    	6371      
35203.74  	1018.54   	34185.21  	36222.28  	545394    	6372      
35198.22  	1018.39   	34179.83  	36216.61  	545498    	6373      
35192.70  	1018.25   	34174.45  	36210.95  	545612    	6374      
35187.18  	1018.10   	34169.07  	36205.28  	545763    	6375      
35181.66  	1017.96   	34163.70  	36199.62  	545852    	6376      
35176.14  	1017.81   	34158.33  	36193.96  	545940    	6377      
35205.59  	1018.08   	34187.51  	36223.67  	546022    	6378      
35235.02  	1018.35   	34216.68  	36253.37  	546103    	6379      
35229.50  	1018.20   	34211.30  	36247.70  	546186    	6380      
35223.98  	1018.06   	34205.92  	36242.04  	546269    	6381      
35218.46  	1017.91   	34200.55  	36236.37  	546352    	6382      
35212.94  	1017.77   	34195.18  	36230.71  	546435    	6383      
35242.36  	1018.03   	34224.32  	36260.39  	546516    	6384      
35236.84  	1017.89   	34218.95  	36254.73  	546599    	6385      
35231.32  	1017.74   	34213.57  	36249.06  	546704    	6386      
35260.71  	1018.01   	34242.70  	36278.72  	546793    	6387      
35290.10  	1018.27   	34271.83  	36308.38  	546900    	6388      
35284.58  	1018.13   	34266.45  	36302.71  	547102    	6389      
35279.06  	1017.99   	34261.07  	36297.04  	547188    	6390      
35273.54  	1017.84   	34255.69  	36291.38  	547269    	6391      
35268.02  	1017.70   	34250.32  	36285.71  	547350    	6392      
35262.50  	1017.55   	34244.95  	36280.05  	547431    	6393      
35256.99  	1017.41   	34239.58  	36274.39  	547530    	6394      
35251.47  	1017.26   	34234.21  	36268.74  	547611    	6395      
35245.96  	1017.12   	34228.84  	36263.08  	547692    	6396      
35240.45  	1016.98   	34223.47  	36257.43  	547773    	6397      
35234.94  	1016.83   	34218.11  	36251.78  	547856    	6398      
35229.44  	1016.69   	34212.75  	36246.12  	547937    	6399      
35223.93  	1016.54   	34207.39  	36240.48  	548051    	6400      
35218.43  	1016.40   	34202.03  	36234.83  	548132    	6401      
35212.93  	1016.26   	34196.67  	36229.18  	548213    	6402      
35242.25  	1016.52   	34225.73  	36258.77  	548278    	6403      
35236.75  	1016.38   	34220.37  	36253.13  	548359    	6404      
35266.06  	1016.64   	34249.42  	36282.70  	548433    	6405      
35260.56  	1016.50   	34244.06  	36277.05  	548514    	6406      
35255.05  	1016.35   	34238.70  	36271.41  	548595    	6407      
35249.55  	1016.21   	34233.34  	36265.76  	548696    	6408      
35244.05  	1016.07   	34227.99  	36260.12  	548794    	6409      
35238.55  	1015.92   	34222.63  	36254.48  	548875    	6410      
35233.06  	1015.78   	34217.28  	36248.84  	548956    	6411      
35262.34  	1016.04   	34246.29  	36278.38  	549019    	6412      
35291.61  	1016.31   	34275.30  	36307.91  	549066    	6413      
35286.11  	1016.16   	34269.94  	36302.27  	549223    	6414      
35280.61  	1016.02   	34264.59  	36296.62  	549305    	6415      
35275.11  	1015.87   	34259.23  	36290.98  	549386    	6416      
35269.61  	1015.73   	34253.88  	36285.34  	549467    	6417      
35264.11  	1015.59   	34248.53  	36279.70  	549548    	6418      
35293.36  	1015.85   	34277.51  	36309.21  	549586    	6419      
35287.86  	1015.71   	34272.15  	36303.57  	549666    	6420      
35282.37  	1015.56   	34266.80  	36297.93  	549747    	6421      
35276.87  	1015.42   	34261.45  	36292.29  	549828    	6422      
35271.38  	1015.28   	34256.10  	36286.66  	549909    	6423      
35265.89  	1015.13   	34250.75  	36281.02  	549990    	6424      
35260.40  	1014.99   	34245.41  	36275.39  	550071    	6425      
35254.91  	1014.85   	34240.06  	36269.76  	550152    	6426      
35249.43  	1014.71   	34234.72  	36264.13  	550287    	6427      
35243.94  	1014.56   	34229.38  	36258.51  	550399    	6428      
35238.46  	1014.42   	34224.04  	36252.88  	550521    	6429      
35232.98  	1014.28   	34218.70  	36247.26  	550632    	6430      
35227.50  	1014.13   	34213.37  	36241.64  	550717    	6431      
35222.03  	1013.99   	34208.04  	36236.02  	550802    	6432      
35216.55  	1013.85   	34202.70  	36230.40  	550886    	6433      
35245.73  	1014.11   	34231.62  	36259.84  	550963    	6434      
35240.26  	1013.97   	34226.29  	36254.22  	551047    	6435      
35234.78  	1013.82   	34220.96  	36248.60  	551132    	6436      
35263.95  	1014.09   	34249.86  	36278.03  	551199    	6437      
35258.47  	1013.94   	34244.53  	36272.41  	551283    	6438      
35252.99  	1013.80   	34239.19  	36266.79  	551402    	6439      
35247.52  	1013.66   	34233.86  	36261.18  	551487    	6440      
35242.05  	1013.52   	34228.53  	36255.56  	551572    	6441      
35236.58  	1013.37   	34223.20  	36249.95  	551656    	6442      
35231.11  	1013.23   	34217.88  	36244.34  	551740    	6443      
35225.64  	1013.09   	34212.55  	36238.73  	551825    	6444      
35220.17  	1012.95   	34207.23  	36233.12  	551910    	6445      
35214.71  	1012.80   	34201.91  	36227.51  	551996    	6446      
35209.25  	1012.66   	34196.59  	36221.91  	552130    	6447      
35203.79  	1012.52   	34191.27  	36216.31  	552222    	6448      
35198.33  	1012.38   	34185.95  	36210.71  	552322    	6449      
35192.87  	1012.23   	34180.64  	36205.11  	552407    	6450      
35187.42  	1012.09   	34175.33  	36199.51  	552541    	6451      
35216.52  	1012.35   	34204.17  	36228.88  	552595    	6452      
35211.07  	1012.21   	34198.85  	36223.28  	552679    	6453      
35205.61  	1012.07   	34193.54  	36217.68  	552763    	6454      
35200.16  	1011.93   	34188.23  	36212.08  	552848    	6455      
35194.70  	1011.78   	34182.92  	36206.49  	552948    	6456      
35189.25  	1011.64   	34177.61  	36200.90  	553029    	6457      
35183.80  	1011.50   	34172.30  	36195.31  	553110    	6458      
35178.36  	1011.36   	34167.00  	36189.72  	553191    	6459      
35172.91  	1011.22   	34161.69  	36184.13  	553272    	6460      
35201.98  	1011.48   	34190.50  	36213.46  	553336    	6461      
35196.53  	1011.34   	34185.20  	36207.87  	553417    	6462      
35191.09  	1011.19   	34179.89  	36202.28  	553498    	6463      
35185.64  	1011.05   	34174.59  	36196.69  	553672    	6464      
35180.20  	1010.91   	34169.29  	36191.11  	553827    	6465      
35174.76  	1010.77   	34163.99  	36185.53  	553945    	6466      
35169.32  	1010.63   	34158.69  	36179.95  	554084    	6467      
35163.88  	1010.49   	34153.40  	36174.37  	554178    	6468      
35158.45  	1010.34   	34148.10  	36168.79  	554261    	6469      
35153.01  	1010.20   	34142.81  	36163.21  	554344    	6470      
35147.58  	1010.06   	34137.52  	36157.64  	554446    	6471      
35142.15  	1009.92   	34132.23  	36152.07  	554627    	6472      
35171.17  	1010.18   	34160.99  	36181.35  	554684    	6473      
35165.74  	1010.04   	34155.70  	36175.77  	554765    	6474      
35160.30  	1009.90   	34150.41  	36170.20  	554846    	6475      
35189.31  	1010.16   	34179.15  	36199.46  	554903    	6476      
35183.87  	1010.02   	34173.86  	36193.89  	554983    	6477      
35178.44  	1009.88   	34168.57  	36188.32  	555064    	6478      
35173.01  	1009.73   	34163.28  	36182.75  	555145    	6479      
35167.58  	1009.59   	34157.99  	36177.18  	555225    	6480      
35196.56  	1009.85   	34186.71  	36206.42  	555260    	6481      
35191.13  	1009.71   	34181.42  	36200.85  	555340    	6482      
35185.71  	1009.57   	34176.13  	36195.28  	555421    	6483      
35180.28  	1009.43   	34170.85  	36189.71  	555502    	6484      
35209.24  	1009.69   	34199.55  	36218.93  	555547    	6485      
35203.81  	1009.55   	34194.26  	36213.36  	555644    	6486      
35198.38  	1009.41   	34188.98  	36207.79  	555740    	6487      
35192.96  	1009.27   	34183.69  	36202.22  	555821    	6488      
35187.53  	1009.13   	34178.41  	36196.66  	555902    	6489      
35182.11  	1008.98   	34173.13  	36191.10  	555982    	6490      
35211.04  	1009.24   	34201.80  	36220.29  	556050    	6491      
35205.62  	1009.10   	34196.52  	36214.72  	556130    	6492      
35200.20  	1008.96   	34191.24  	36209.16  	556211    	6493      
35194.78  	1008.82   	34185.96  	36203.60  	556292    	6494      
35189.36  	1008.68   	34180.68  	36198.04  	556373    	6495      
35183.94  	1008.54   	34175.40  	36192.48  	556454    	6496      
35178.53  	1008.40   	34170.13  	36186.93  	556534    	6497      
35173.11  	1008.26   	34164.86  	36181.37  	556615    	6498      
35167.70  	1008.12   	34159.58  	36175.82  	556696    	6499      
35196.60  	1008.38   	34188.22  	36204.97  	556776    	6500      
35191.18  	1008.24   	34182.95  	36199.42  	556872    	6501      
35185.77  	1008.10   	34177.67  	36193.86  	556953    	6502      
35180.36  	1007.95   	34172.40  	36188.31  	557034    	6503      
35209.23  	1008.21   	34201.02  	36217.45  	557105    	6504      
35203.82  	1008.07   	34195.75  	36211.89  	557186    	6505      
35198.41  	1007.93   	34190.48  	36206.34  	557267    	6506      
35193.00  	1007.79   	34185.21  	36200.79  	557348    	6507      
35187.59  	1007.65   	34179.94  	36195.24  	557428    	6508      
35182.19  	1007.51   	34174.67  	36189.70  	557509    	6509      
35176.78  	1007.37   	34169.41  	36184.15  	557590    	6510      
35171.38  	1007.23   	34164.15  	36178.61  	557671    	6511      
35165.98  	1007.09   	34158.89  	36173.07  	557778    	6512      
35160.58  	1006.95   	34153.63  	36167.53  	557869    	6513      
35155.18  	1006.81   	34148.37  	36161.99  	557965    	6514      
35149.79  	1006.67   	34143.11  	36156.46  	558046    	6515      
35144.39  	1006.53   	34137.86  	36150.92  	558127    	6516      
35139.00  	1006.39   	34132.61  	36145.39  	558208    	6517      
35133.61  	1006.25   	34127.36  	36139.86  	558307    	6518      
35128.22  	1006.11   	34122.11  	36134.33  	558388    	6519      
35122.83  	1005.97   	34116.86  	36128.80  	558469    	6520      
35117.44  	1005.83   	34111.61  	36123.27  	558549    	6521      
35112.06  	1005.69   	34106.37  	36117.75  	558630    	6522      
35106.68  	1005.55   	34101.13  	36112.23  	558711    	6523      
35101.30  	1005.41   	34095.88  	36106.71  	558867    	6524      
35130.09  	1005.67   	34124.42  	36135.76  	558914    	6525      
35124.71  	1005.53   	34119.18  	36130.24  	558994    	6526      
35119.32  	1005.39   	34113.93  	36124.71  	559075    	6527      
35113.94  	1005.25   	34108.69  	36119.20  	559156    	6528      
35108.57  	1005.11   	34103.46  	36113.68  	559237    	6529      
35103.19  	1004.97   	34098.22  	36108.16  	559318    	6530      
35131.96  	1005.23   	34126.73  	36137.19  	559353    	6531      
35126.58  	1005.09   	34121.49  	36131.67  	559433    	6532      
35155.33  	1005.35   	34149.99  	36160.68  	559509    	6533      
35184.08  	1005.60   	34178.47  	36189.68  	559571    	6534      
35178.70  	1005.46   	34173.23  	36184.16  	559652    	6535      
35173.31  	1005.33   	34167.99  	36178.64  	559732    	6536      
35167.93  	1005.19   	34162.75  	36173.12  	559812    	6537      
35162.55  	1005.05   	34157.51  	36167.60  	559892    	6538      
35157.18  	1004.91   	34152.27  	36162.08  	560014    	6539      
35151.80  	1004.77   	34147.03  	36156.57  	560101    	6540      
35146.43  	1004.63   	34141.80  	36151.05  	560182    	6541      
35141.05  	1004.49   	34136.56  	36145.54  	560263    	6542      
35135.68  	1004.35   	34131.33  	36140.03  	560344    	6543      
35130.31  	1004.21   	34126.10  	36134.52  	560425    	6544      
35124.95  	1004.07   	34120.87  	36129.02  	560506    	6545      
35119.58  	1003.93   	34115.65  	36123.51  	560587    	6546      
35114.22  	1003.79   	34110.42  	36118.01  	560668    	6547      
35108.85  	1003.66   	34105.20  	36112.51  	560749    	6548      
35103.49  	1003.52   	34099.98  	36107.01  	560830    	6549      
35098.13  	1003.38   	34094.76  	36101.51  	560911    	6550      
35092.78  	1003.24   	34089.54  	36096.01  	560992    	6551      
35087.42  	1003.10   	34084.32  	36090.52  	561075    	6552      
35082.07  	1002.96   	34079.10  	36085.03  	561157    	6553      
35110.73  	1003.22   	34107.52  	36113.95  	561237    	6554      
35139.39  	1003.47   	34135.92  	36142.87  	561276    	6555      
35134.03  	1003.33   	34130.70  	36137.37  	561356    	6556      
35128.68  	1003.20   	34125.48  	36131.87  	561437    	6557      
35123.32  	1003.06   	34120.26  	36126.38  	561518    	6558      
35117.97  	1002.92   	34115.05  	36120.88  	561599    	6559      
35112.61  	1002.78   	34109.83  	36115.39  	561680    	6560      
35107.26  	1002.64   	34104.62  	36109.90  	561760    	6561      
35135.89  	1002.90   	34132.99  	36138.79  	561838    	6562      
35130.54  	1002.76   	34127.78  	36133.30  	561953    	6563      
35125.18  	1002.62   	34122.56  	36127.81  	562034    	6564      
35119.83  	1002.48   	34117.35  	36122.32  	562132    	6565      
